assemblyId	fasta
FungiDB-61-Acandida2VRR	library/FungiDB-61-Acandida2VRR_Genome.decontaminated.fna.gz
FungiDB-61-AlaibachiiNc14	library/FungiDB-61-AlaibachiiNc14_Genome.decontaminated.fna.gz
FungiDB-61-NdiscretaFGSC8579	library/FungiDB-61-NdiscretaFGSC8579_Genome.decontaminated.fna.gz
FungiDB-61-PcinnamomiCBS144-22	library/FungiDB-61-PcinnamomiCBS144-22_Genome.decontaminated.fna.gz
GCA_000001985.1	library/GCA_000001985.1_JCVI-PMFA1-2.0_genomic.decontaminated.fna.gz
GCA_000002445.1	library/GCA_000002445.1_ASM244v1_genomic.decontaminated.fna.gz
GCA_000002495.2	library/GCA_000002495.2_MG8_genomic.decontaminated.fna.gz
GCA_000002515.1	library/GCA_000002515.1_ASM251v1_genomic.decontaminated.fna.gz
GCA_000002525.1	library/GCA_000002525.1_ASM252v1_genomic.decontaminated.fna.gz
GCA_000002545.2	library/GCA_000002545.2_ASM254v2_genomic.decontaminated.fna.gz
GCA_000002655.1	library/GCA_000002655.1_ASM265v1_genomic.decontaminated.fna.gz
GCA_000002715.1	library/GCA_000002715.1_ASM271v1_genomic.decontaminated.fna.gz
GCA_000002725.2	library/GCA_000002725.2_ASM272v2_genomic.decontaminated.fna.gz
GCA_000002765.3	library/GCA_000002765.3_GCA_000002765_genomic.decontaminated.fna.gz
GCA_000002845.2	library/GCA_000002845.2_ASM284v2_genomic.decontaminated.fna.gz
GCA_000002855.2	library/GCA_000002855.2_ASM285v2_genomic.decontaminated.fna.gz
GCA_000002945.2	library/GCA_000002945.2_ASM294v2_genomic.decontaminated.fna.gz
GCA_000003125.1	library/GCA_000003125.1_JCVI-TSTA1-3.0_genomic.decontaminated.fna.gz
GCA_000003225.1	library/GCA_000003225.1_ASM322v1_genomic.decontaminated.fna.gz
GCA_000003515.2	library/GCA_000003515.2_ASM351v2_genomic.decontaminated.fna.gz
GCA_000003525.2	library/GCA_000003525.2_BD_ER3_V1_genomic.decontaminated.fna.gz
GCA_000003835.1	library/GCA_000003835.1_ASM383v1_genomic.decontaminated.fna.gz
GCA_000003855.2	library/GCA_000003855.2_BD_SLH14081_V1_genomic.decontaminated.fna.gz
GCA_000004985.1	library/GCA_000004985.1_V1.0_genomic.decontaminated.fna.gz
GCA_000006275.3	library/GCA_000006275.3_JCVI-afl1-v3.0_genomic.decontaminated.fna.gz
GCA_000006335.3	library/GCA_000006335.3_ASM633v3_genomic.decontaminated.fna.gz
GCA_000006355.3	library/GCA_000006355.3_GCA_000006355.2_genomic.decontaminated.fna.gz
GCA_000006425.2	library/GCA_000006425.2_ASM642v2_genomic.decontaminated.fna.gz
GCA_000006445.2	library/GCA_000006445.2_ASM644v2_genomic.decontaminated.fna.gz
GCA_000026945.1	library/GCA_000026945.1_ASM2694v1_genomic.decontaminated.fna.gz
GCA_000091045.1	library/GCA_000091045.1_ASM9104v1_genomic.decontaminated.fna.gz
GCA_000091225.2	library/GCA_000091225.2_ASM9122v2_genomic.decontaminated.fna.gz
GCA_000142945.1	library/GCA_000142945.1_ASM14294v1_genomic.decontaminated.fna.gz
GCA_000143045.1	library/GCA_000143045.1_pug_genomic.decontaminated.fna.gz
GCA_000143365.1	library/GCA_000143365.1_ASM14336v1_genomic.decontaminated.fna.gz
GCA_000143535.4	library/GCA_000143535.4_ASM14353v4_genomic.decontaminated.fna.gz
GCA_000143925.2	library/GCA_000143925.2_C_brenneri-6.0.1b_genomic.decontaminated.fna.gz
GCA_000145635.1	library/GCA_000145635.1_Gae_graminis_V2_genomic.decontaminated.fna.gz
GCA_000146045.2	library/GCA_000146045.2_R64_genomic.decontaminated.fna.gz
GCA_000146465.1	library/GCA_000146465.1_ASM14646v1_genomic.decontaminated.fna.gz
GCA_000147155.1	library/GCA_000147155.1_C_japonica-7.0.1_genomic.decontaminated.fna.gz
GCA_000149035.1	library/GCA_000149035.1_C_graminicola_M1_001_V1_genomic.decontaminated.fna.gz
GCA_000149205.2	library/GCA_000149205.2_ASM14920v2_genomic.decontaminated.fna.gz
GCA_000149305.1	library/GCA_000149305.1_RO3_genomic.decontaminated.fna.gz
GCA_000149335.2	library/GCA_000149335.2_ASM14933v2_genomic.decontaminated.fna.gz
GCA_000149425.1	library/GCA_000149425.1_ASM14942v1_genomic.decontaminated.fna.gz
GCA_000149555.1	library/GCA_000149555.1_ASM14955v1_genomic.decontaminated.fna.gz
GCA_000149615.1	library/GCA_000149615.1_ASM14961v1_genomic.decontaminated.fna.gz
GCA_000149645.4	library/GCA_000149645.4_ASM14964v4_genomic.decontaminated.fna.gz
GCA_000149685.1	library/GCA_000149685.1_ASM14968v1_genomic.decontaminated.fna.gz
GCA_000149735.1	library/GCA_000149735.1_ASM14973v1_genomic.decontaminated.fna.gz
GCA_000149755.2	library/GCA_000149755.2_P.sojae_V3.0_genomic.decontaminated.fna.gz
GCA_000149845.2	library/GCA_000149845.2_SJ5_genomic.decontaminated.fna.gz
GCA_000149865.1	library/GCA_000149865.1_BD_JEL423_genomic.decontaminated.fna.gz
GCA_000149925.1	library/GCA_000149925.1_ASM14992v1_genomic.decontaminated.fna.gz
GCA_000149955.2	library/GCA_000149955.2_ASM14995v2_genomic.decontaminated.fna.gz
GCA_000150475.2	library/GCA_000150475.2_Paracocci_br_Pb03_V2_genomic.decontaminated.fna.gz
GCA_000150505.2	library/GCA_000150505.2_SO6_genomic.decontaminated.fna.gz
GCA_000150705.2	library/GCA_000150705.2_Paracocci_br_Pb01_V2_genomic.decontaminated.fna.gz
GCA_000151145.1	library/GCA_000151145.1_ASM15114v1_genomic.decontaminated.fna.gz
GCA_000151295.1	library/GCA_000151295.1_A_macrogynus_V3_genomic.decontaminated.fna.gz
GCA_000151355.1	library/GCA_000151355.1_v2.0_genomic.decontaminated.fna.gz
GCA_000151425.1	library/GCA_000151425.1_ASM15142v1_genomic.decontaminated.fna.gz
GCA_000151455.1	library/GCA_000151455.1_ASM15145v1_genomic.decontaminated.fna.gz
GCA_000151525.2	library/GCA_000151525.2_P_triticina_1_1_V2_genomic.decontaminated.fna.gz
GCA_000151545.2	library/GCA_000151545.2_ASM15154v2_genomic.decontaminated.fna.gz
GCA_000165345.1	library/GCA_000165345.1_ASM16534v1_genomic.decontaminated.fna.gz
GCA_000165365.1	library/GCA_000165365.1_ASM16536v1_genomic.decontaminated.fna.gz
GCA_000165395.2	library/GCA_000165395.2_ASM16539v2_genomic.decontaminated.fna.gz
GCA_000167175.1	library/GCA_000167175.1_ASM16717v1_genomic.decontaminated.fna.gz
GCA_000167675.2	library/GCA_000167675.2_v2.0_genomic.decontaminated.fna.gz
GCA_000170175.2	library/GCA_000170175.2_CPS2_genomic.decontaminated.fna.gz
GCA_000170615.1	library/GCA_000170615.1_ASM17061v1_genomic.decontaminated.fna.gz
GCA_000170995.2	library/GCA_000170995.2_TRIVI_v2.0_genomic.decontaminated.fna.gz
GCA_000172435.1	library/GCA_000172435.1_Freeze_1_genomic.decontaminated.fna.gz
GCA_000173235.2	library/GCA_000173235.2_HyaAraEmoy2_2.0_genomic.decontaminated.fna.gz
GCA_000180635.4	library/GCA_000180635.4_El_Paco_v._4_genomic.decontaminated.fna.gz
GCA_000181695.1	library/GCA_000181695.1_ASM18169v1_genomic.decontaminated.fna.gz
GCA_000182565.2	library/GCA_000182565.2_S_punctatus_V1_genomic.decontaminated.fna.gz
GCA_000182765.2	library/GCA_000182765.2_ASM18276v2_genomic.decontaminated.fna.gz
GCA_000182805.2	library/GCA_000182805.2_ASM18280v2_genomic.decontaminated.fna.gz
GCA_000182895.1	library/GCA_000182895.1_CC3_genomic.decontaminated.fna.gz
GCA_000182925.2	library/GCA_000182925.2_NC12_genomic.decontaminated.fna.gz
GCA_000182965.3	library/GCA_000182965.3_ASM18296v3_genomic.decontaminated.fna.gz
GCA_000182985.1	library/GCA_000182985.1_ASM18298v1_genomic.decontaminated.fna.gz
GCA_000184105.1	library/GCA_000184105.1_Geom_destructans_V1_genomic.decontaminated.fna.gz
GCA_000184455.3	library/GCA_000184455.3_ASM18445v3_genomic.decontaminated.fna.gz
GCA_000185945.1	library/GCA_000185945.1_ASM18594v1_genomic.decontaminated.fna.gz
GCA_000192795.1	library/GCA_000192795.1.clean.fasta.gz
GCA_000193285.1	library/GCA_000193285.1_Mag_poae_ATCC_64411_V1_genomic.decontaminated.fna.gz
GCA_000204055.1	library/GCA_000204055.1_v1.0_genomic.decontaminated.fna.gz
GCA_000208865.2	library/GCA_000208865.2_ASM20886v2_genomic.decontaminated.fna.gz
GCA_000208925.2	library/GCA_000208925.2_JCVI_ESG2_1.0_genomic.decontaminated.fna.gz
GCA_000209065.1	library/GCA_000209065.1_ASM20906v1_genomic.decontaminated.fna.gz
GCA_000209125.2	library/GCA_000209125.2_JCVI_EDISG_1.0_genomic.decontaminated.fna.gz
GCA_000209485.1	library/GCA_000209485.1_ASM20948v1_genomic.decontaminated.fna.gz
GCA_000213175.1	library/GCA_000213175.1_v2.0_genomic.decontaminated.fna.gz
GCA_000219625.1	library/GCA_000219625.1_MYCGR_v2.0_genomic.decontaminated.fna.gz
GCA_000223415.1	library/GCA_000223415.1_Heterorhabditis_bacteriophora-7.0_genomic.decontaminated.fna.gz
GCA_000223845.4	library/GCA_000223845.4_GNI3_genomic.decontaminated.fna.gz
GCA_000225285.2	library/GCA_000225285.2_EpiGly_1.0_genomic.decontaminated.fna.gz
GCA_000226095.1	library/GCA_000226095.1_ASM22609v1_genomic.decontaminated.fna.gz
GCA_000226395.1	library/GCA_000226395.1_PenChr_Nov2007_genomic.decontaminated.fna.gz
GCA_000226545.1	library/GCA_000226545.1_ASM22654v1_genomic.decontaminated.fna.gz
GCA_000227135.2	library/GCA_000227135.2_ASM22713v2_genomic.decontaminated.fna.gz
GCA_000227375.1	library/GCA_000227375.1_ASM22737v1_genomic.decontaminated.fna.gz
GCA_000227395.2	library/GCA_000227395.2_ASM22739v2_genomic.decontaminated.fna.gz
GCA_000230245.1	library/GCA_000230245.1_ASM23024v1_genomic.decontaminated.fna.gz
GCA_000230595.3	library/GCA_000230595.3_Edha_aedis_V4b_genomic.decontaminated.fna.gz
GCA_000230625.1	library/GCA_000230625.1_Exop_derm_V1_genomic.decontaminated.fna.gz
GCA_000231115.1	library/GCA_000231115.1_Vitt_corn_V1_genomic.decontaminated.fna.gz
GCA_000234665.4	library/GCA_000234665.4_ASM23466v4_genomic.decontaminated.fna.gz
GCA_000237925.5	library/GCA_000237925.5_SM_V9_genomic.decontaminated.fna.gz
GCA_000247585.2	library/GCA_000247585.2_PP_INRA-310_V2_genomic.decontaminated.fna.gz
GCA_000250695.1	library/GCA_000250695.1_Nema_parisii_ERTm2_V1_genomic.decontaminated.fna.gz
GCA_000250985.1	library/GCA_000250985.1_Nema_parisii_ERTm1_V3_genomic.decontaminated.fna.gz
GCA_000258005.2	library/GCA_000258005.2_HHA1_v02_genomic.decontaminated.fna.gz
GCA_000271645.1	library/GCA_000271645.1_Treme1_genomic.decontaminated.fna.gz
GCA_000277815.3	library/GCA_000277815.3_ASM27781v3_genomic.decontaminated.fna.gz
GCA_000280035.2	library/GCA_000280035.2.clean.fasta.gz
GCA_000281045.1	library/GCA_000281045.1_Sap_diclina_VS20_V1_genomic.decontaminated.fna.gz
GCA_000293215.1	library/GCA_000293215.1_Trichosporon_asahii_1_genomic.decontaminated.fna.gz
GCA_000302655.1	library/GCA_000302655.1_MphMS6_1.0_genomic.decontaminated.fna.gz
GCA_000312925.2	library/GCA_000312925.2_ASM31292v2_genomic.decontaminated.fna.gz
GCA_000313135.1	library/GCA_000313135.1_Acastellanii.strNEFF_v1_genomic.decontaminated.fna.gz
GCA_000316135.1	library/GCA_000316135.1.clean.fasta.gz
GCA_000328475.2	library/GCA_000328475.2_Umaydis521_2.0_genomic.decontaminated.fna.gz
GCA_000330505.1	library/GCA_000330505.1_EIA2_v2_genomic.decontaminated.fna.gz
GCA_000331325.2	library/GCA_000331325.2_Crithidia_fasciculata-14.0_genomic.decontaminated.fna.gz
GCA_000333855.2	library/GCA_000333855.2_Endotrypanum_monterogeii-LV88-1.0.3_genomic.decontaminated.fna.gz
GCA_000333975.2	library/GCA_000333975.2_ASM33397v2_genomic.decontaminated.fna.gz
GCA_000340495.1	library/GCA_000340495.1_Leishmania_panamensis_L13-1.3.1_genomic.decontaminated.fna.gz
GCA_000341325.1	library/GCA_000341325.1_Pred3_genomic.decontaminated.fna.gz
GCA_000342415.1	library/GCA_000342415.1_JCVI-bewag-v1.1_genomic.decontaminated.fna.gz
GCA_000347355.1	library/GCA_000347355.1_ASM34735v1_genomic.decontaminated.fna.gz
GCA_000350365.1	library/GCA_000350365.1_Foc4_1.0_genomic.decontaminated.fna.gz
GCA_000365145.2	library/GCA_000365145.2.clean.fasta.gz
GCA_000383075.1	library/GCA_000383075.1_NosBomCQ1_v1.0_genomic.decontaminated.fna.gz
GCA_000385855.2	library/GCA_000385855.2_Annc_alge_PRA109_V4_genomic.decontaminated.fna.gz
GCA_000387425.2	library/GCA_000387425.2_pir_scaffolds_v1_genomic.decontaminated.fna.gz
GCA_000387445.2	library/GCA_000387445.2_pag1_scaffolds_v1_genomic.decontaminated.fna.gz
GCA_000387465.2	library/GCA_000387465.2_piw_scaffolds_v1_genomic.decontaminated.fna.gz
GCA_000387505.2	library/GCA_000387505.2_par_scaffolds_v1_genomic.decontaminated.fna.gz
GCA_000387545.2	library/GCA_000387545.2_pve_scaffolds_v1_genomic.decontaminated.fna.gz
GCA_000400815.2	library/GCA_000400815.2_VDAG_JR2v.4.0_genomic.decontaminated.fna.gz
GCA_000401635.1	library/GCA_000401635.1_Muco_sp_1006Ph_V1_genomic.decontaminated.fna.gz
GCA_000409445.2	library/GCA_000409445.2_Leishmania_MAR_LEM2494-1.0.3_genomic.decontaminated.fna.gz
GCA_000410695.2	library/GCA_000410695.2_Leishmania_arabica_LEM1108-1.0.3_genomic.decontaminated.fna.gz
GCA_000410715.1	library/GCA_000410715.1_Leishmania_tropica_L590-2.0.2_genomic.decontaminated.fna.gz
GCA_000410735.1	library/GCA_000410735.1_Opiceae_UAMHv01_genomic.decontaminated.fna.gz
GCA_000410755.2	library/GCA_000410755.2_Leishmania_enrietti_LEM3045-1.0.2_genomic.decontaminated.fna.gz
GCA_000430065.1	library/GCA_000430065.1.clean.fasta.gz
GCA_000438535.1	library/GCA_000438535.1_LeiAma1.0_genomic.decontaminated.fna.gz
GCA_000439145.3	library/GCA_000439145.3_ASM43914v3_genomic.decontaminated.fna.gz
GCA_000441995.1	library/GCA_000441995.1_Leishmania_turanica_LEM423-1.0.2_genomic.decontaminated.fna.gz
GCA_000443025.1	library/GCA_000443025.1_Leishmania_gerbilii_LEM452-1.0.2_genomic.decontaminated.fna.gz
GCA_000444285.2	library/GCA_000444285.2_Leishmania_aethiopica-L147-2.0.3_genomic.decontaminated.fna.gz
GCA_000447185.1	library/GCA_000447185.1_NapisBRLv01_genomic.decontaminated.fna.gz
GCA_000469685.2	library/GCA_000469685.2_haemonchus_contortus_MHCO3ISE_4.0_genomic.decontaminated.fna.gz
GCA_000469725.3	library/GCA_000469725.3_EMULTI002_genomic.decontaminated.fna.gz
GCA_000469805.3	library/GCA_000469805.3_HMN_v3_genomic.decontaminated.fna.gz
GCA_000492115.1	library/GCA_000492115.1.clean.fasta.gz
GCA_000497125.2	library/GCA_000497125.2_ASM49712v2_genomic.decontaminated.fna.gz
GCA_000499385.1	library/GCA_000499385.1_ENH001_genomic.decontaminated.fna.gz
GCA_000499405.2	library/GCA_000499405.2_ASM49940v2_genomic.decontaminated.fna.gz
GCA_000499425.1	library/GCA_000499425.1_EAH001_genomic.decontaminated.fna.gz
GCA_000499445.1	library/GCA_000499445.1_EPH001_genomic.decontaminated.fna.gz
GCA_000499605.1	library/GCA_000499605.1_EMW001_genomic.decontaminated.fna.gz
GCA_000499725.1	library/GCA_000499725.1_EBH001_genomic.decontaminated.fna.gz
GCA_000499745.2	library/GCA_000499745.2_EMH001_genomic.decontaminated.fna.gz
GCA_000505645.1	library/GCA_000505645.1_S_monti_v1_genomic.decontaminated.fna.gz
GCA_000507425.3	library/GCA_000507425.3_Cryp_heve_CBS569_V2_genomic.decontaminated.fna.gz
GCA_000507465.3	library/GCA_000507465.3_Kwon_mang_CBS8507_V2_genomic.decontaminated.fna.gz
GCA_000512565.2	library/GCA_000512565.2.clean.fasta.gz
GCA_000512585.2	library/GCA_000512585.2.clean.fasta.gz
GCA_000520075.1	library/GCA_000520075.1_Apha_asta_APO3_V1_genomic.decontaminated.fna.gz
GCA_000520115.1	library/GCA_000520115.1_Apha_inva_NJM9701_V1_genomic.decontaminated.fna.gz
GCA_000524495.1	library/GCA_000524495.1_Plas_inui_San_Antonio_1_V1_genomic.decontaminated.fna.gz
GCA_000585535.1	library/GCA_000585535.1_Clad_psam_CBS_110553_V1_genomic.decontaminated.fna.gz
GCA_000612645.2	library/GCA_000612645.2_T_muris_v2_genomic.decontaminated.fna.gz
GCA_000613005.1	library/GCA_000613005.1_TTRE2.1_genomic.decontaminated.fna.gz
GCA_000688135.1	library/GCA_000688135.1_Acey_2013.11.30.genDNA_genomic.decontaminated.fna.gz
GCA_000691245.1	library/GCA_000691245.1_Tgr_V1_genomic.decontaminated.fna.gz
GCA_000691945.2	library/GCA_000691945.2_ASM69194v2_genomic.decontaminated.fna.gz
GCA_000697685.1	library/GCA_000697685.1_PleosPC15_2_genomic.decontaminated.fna.gz
GCA_000709125.1	library/GCA_000709125.1_Exop_aqua_CBS_119918_V1_genomic.decontaminated.fna.gz
GCA_000715275.1	library/GCA_000715275.1_Gsalaris_v1_genomic.decontaminated.fna.gz
GCA_000723445.1	library/GCA_000723445.1_BBBOND_0001_genomic.decontaminated.fna.gz
GCA_000723665.1	library/GCA_000723665.1_454Minimus_genomic.decontaminated.fna.gz
GCA_000723685.1	library/GCA_000723685.1_PREICH001_genomic.decontaminated.fna.gz
GCA_000727475.1	library/GCA_000727475.1_ASM72747v1_genomic.decontaminated.fna.gz
GCA_000732125.1	library/GCA_000732125.1_ScApio1.0_genomic.decontaminated.fna.gz
GCA_000732565.1	library/GCA_000732565.1_S40293v1_genomic.decontaminated.fna.gz
GCA_000740895.1	library/GCA_000740895.1_ASM74089v1_genomic.decontaminated.fna.gz
GCA_000757645.3	library/GCA_000757645.3_ASM75764v3_genomic.decontaminated.fna.gz
GCA_000757745.1	library/GCA_000757745.1_S_scapt_v1_genomic.decontaminated.fna.gz
GCA_000757755.1	library/GCA_000757755.1_S_glas_v1_genomic.decontaminated.fna.gz
GCA_000760515.2	library/GCA_000760515.2_UGP1.1_genomic.decontaminated.fna.gz
GCA_000769155.2	library/GCA_000769155.2_ASM76915v2_genomic.decontaminated.fna.gz
GCA_000797535.1	library/GCA_000797535.1_T_suis_1.0.allpaths_genomic.decontaminated.fna.gz
GCA_000797555.1	library/GCA_000797555.1_O_dentatum_10.0.ec.cg.pg_genomic.decontaminated.fna.gz
GCA_000803265.1	library/GCA_000803265.1_ASM80326v1_genomic.decontaminated.fna.gz
GCA_000803305.1	library/GCA_000803305.1_Toxocara_canis_adult_r1.0_genomic.decontaminated.fna.gz
GCA_000814975.1	library/GCA_000814975.1_MAN_1.0_genomic.decontaminated.fna.gz
GCA_000816705.1	library/GCA_000816705.1_D_viviparus_9.2.1.ec.pg_genomic.decontaminated.fna.gz
GCA_000816745.1	library/GCA_000816745.1_A_duodenale_2.2.ec.cg.pg_genomic.decontaminated.fna.gz
GCA_000820605.1	library/GCA_000820605.1_S_brasiliensis_5110_v1_genomic.decontaminated.fna.gz
GCA_000826245.1	library/GCA_000826245.1_Acanthamoeba_astronyxis_genomic.decontaminated.fna.gz
GCA_000826265.1	library/GCA_000826265.1_Acanthamoeba_culbertsoni_genome_assembly_genomic.decontaminated.fna.gz
GCA_000826285.1	library/GCA_000826285.1_Acanthamoeba_lenticulata_genomic.decontaminated.fna.gz
GCA_000826305.1	library/GCA_000826305.1_Acanthamoeba_healyi_genomic.decontaminated.fna.gz
GCA_000826325.1	library/GCA_000826325.1_Acanthamoeba_palestinensis_genomic.decontaminated.fna.gz
GCA_000826385.1	library/GCA_000826385.1_Acanthamoeba_rhysodes_genomic.decontaminated.fna.gz
GCA_000826425.1	library/GCA_000826425.1_Acanthamoeba_lugdunensis_genomic.decontaminated.fna.gz
GCA_000826445.1	library/GCA_000826445.1_Acanthamoeba_quina_genomic.decontaminated.fna.gz
