assemblyId	fasta
GCA_000826465.1	library/GCA_000826465.1_Acanthamoeba_mauritaniensis_genomic.decontaminated.fna.gz
GCA_000826505.1	library/GCA_000826505.1_Acanthamoeba_pearcei_genomic.decontaminated.fna.gz
GCA_000831705.1	library/GCA_000831705.1_ASM83170v1_genomic.decontaminated.fna.gz
GCA_000835455.1	library/GCA_000835455.1_Fons_pedr_CBS_271_37_V1_genomic.decontaminated.fna.gz
GCA_000835475.1	library/GCA_000835475.1_Clad_bant_CBS_173_52_V1_genomic.decontaminated.fna.gz
GCA_000835495.1	library/GCA_000835495.1_Clad_immu_CBS83496_V1_genomic.decontaminated.fna.gz
GCA_000835515.1	library/GCA_000835515.1_Exop_olig_CBS72588_V1_genomic.decontaminated.fna.gz
GCA_000835555.1	library/GCA_000835555.1.clean.fasta.gz
GCA_000836115.1	library/GCA_000836115.1_Exop_spin_CBS89968_V1_genomic.decontaminated.fna.gz
GCA_000836275.1	library/GCA_000836275.1_Exop_meso_CBS40295_V1_genomic.decontaminated.fna.gz
GCA_000836295.1	library/GCA_000836295.1_O_gall_CBS43764_genomic.decontaminated.fna.gz
GCA_000934875.1	library/GCA_000934875.1_ASM93487v1_genomic.decontaminated.fna.gz
GCA_000941615.1	library/GCA_000941615.1_P_trichosuri_KNP_genomic.decontaminated.fna.gz
GCA_000944355.1	library/GCA_000944355.1_Rhabditophanes_sp_KR3021_genomic.decontaminated.fna.gz
GCA_000947215.1	library/GCA_000947215.1_S_stercoralis_PV0001_genomic.decontaminated.fna.gz
GCA_000950515.2	library/GCA_000950515.2_O_ochengi_Ngaoundere_genomic.decontaminated.fna.gz
GCA_000956335.1	library/GCA_000956335.1_Plas_frag_nilgiri_V1_genomic.decontaminated.fna.gz
GCA_000961545.1	library/GCA_000961545.1_S_schenckii_v1_genomic.decontaminated.fna.gz
GCA_000963415.1	library/GCA_000963415.1_ASM96341v1_genomic.decontaminated.fna.gz
GCA_000963465.1	library/GCA_000963465.1_ASM96346v1_genomic.decontaminated.fna.gz
GCA_000981365.1	library/GCA_000981365.1_SAMX_assembly_v0.8_genomic.decontaminated.fna.gz
GCA_001026735.1	library/GCA_001026735.1_RREN1.0_genomic.decontaminated.fna.gz
GCA_001028725.1	library/GCA_001028725.1_S_venezuelensis_HH1_genomic.decontaminated.fna.gz
GCA_001029375.2	library/GCA_001029375.2_Pythium_PINS_2.0_genomic.decontaminated.fna.gz
GCA_001039655.1	library/GCA_001039655.1_nRc.2.0_genomic.decontaminated.fna.gz
GCA_001179505.1	library/GCA_001179505.1_Vbrassicaformis_genomic.decontaminated.fna.gz
GCA_001263375.1	library/GCA_001263375.1_ASM126337v1_genomic.decontaminated.fna.gz
GCA_001293395.1	library/GCA_001293395.1_ASM129339v1_genomic.decontaminated.fna.gz
GCA_001299535.1	library/GCA_001299535.1_ASM129953v1_genomic.decontaminated.fna.gz
GCA_001430925.1	library/GCA_001430925.1_ASM143092v1_genomic.decontaminated.fna.gz
GCA_001430935.1	library/GCA_001430935.1_ASM143093v1_genomic.decontaminated.fna.gz
GCA_001430945.1	library/GCA_001430945.1_ASM143094v1_genomic.decontaminated.fna.gz
GCA_001430955.1	library/GCA_001430955.1_ASM143095v1_genomic.decontaminated.fna.gz
GCA_001432165.1	library/GCA_001432165.1.clean.fasta.gz
GCA_001444555.1	library/GCA_001444555.1_ASM144455v1_genomic.decontaminated.fna.gz
GCA_001445615.2	library/GCA_001445615.2_Alt_assembly01_genomic.decontaminated.fna.gz
GCA_001447435.1	library/GCA_001447435.1_T6_ISS34_r1.0_genomic.decontaminated.fna.gz
GCA_001447455.1	library/GCA_001447455.1_T7_ISS37_r1.0_genomic.decontaminated.fna.gz
GCA_001447505.1	library/GCA_001447505.1_T9_ISS409_r1.0_genomic.decontaminated.fna.gz
GCA_001447565.2	library/GCA_001447565.2_T2_ISS10_r1.1_genomic.decontaminated.fna.gz
GCA_001447585.1	library/GCA_001447585.1_T3_ISS120_r1.0_genomic.decontaminated.fna.gz
GCA_001447595.1	library/GCA_001447595.1_T1_ISS3_r1.0_genomic.decontaminated.fna.gz
GCA_001447645.1	library/GCA_001447645.1_T4_ISS176_r1.0_genomic.decontaminated.fna.gz
GCA_001447655.1	library/GCA_001447655.1_T12_ISS2496_r1.0_genomic.decontaminated.fna.gz
GCA_001447665.1	library/GCA_001447665.1_T11_ISS1029_r1.0_genomic.decontaminated.fna.gz
GCA_001447745.1	library/GCA_001447745.1_T8_ISS272_r1.0_genomic.decontaminated.fna.gz
GCA_001447755.1	library/GCA_001447755.1_T10_ISS1980_r1.0_genomic.decontaminated.fna.gz
GCA_001447935.2	library/GCA_001447935.2_debFab1.1_genomic.decontaminated.fna.gz
GCA_001457755.2	library/GCA_001457755.2_Trypanosoma_equiperdum_OVI_V2_genomic.decontaminated.fna.gz
GCA_001460835.1	library/GCA_001460835.1_BSAL_genomic.decontaminated.fna.gz
GCA_001513535.1	library/GCA_001513535.1_ASM151353v1_genomic.decontaminated.fna.gz
GCA_001593445.1	library/GCA_001593445.1_CryMelUKMEL1-1.0_genomic.decontaminated.fna.gz
GCA_001593455.1	library/GCA_001593455.1_CryBaiTAMU-09Q1-1.0_genomic.decontaminated.fna.gz
GCA_001598995.1	library/GCA_001598995.1_JCM_9937_assembly_v001_genomic.decontaminated.fna.gz
GCA_001599035.1	library/GCA_001599035.1_JCM_9410_assembly_v001_genomic.decontaminated.fna.gz
GCA_001602025.1	library/GCA_001602025.1_ASM160202v1_genomic.decontaminated.fna.gz
GCA_001625125.1	library/GCA_001625125.1_ASM162512v1_genomic.decontaminated.fna.gz
GCA_001636715.1	library/GCA_001636715.1_AAP_1.0_genomic.decontaminated.fna.gz
GCA_001638945.1	library/GCA_001638945.1_Mucci2_genomic.decontaminated.fna.gz
GCA_001638985.2	library/GCA_001638985.2_Phybl2_genomic.decontaminated.fna.gz
GCA_001642055.1	library/GCA_001642055.1_Altal1_genomic.decontaminated.fna.gz
GCA_001642395.1	library/GCA_001642395.1_ASM164239v1_genomic.decontaminated.fna.gz
GCA_001642415.1	library/GCA_001642415.1_ASM164241v1_genomic.decontaminated.fna.gz
GCA_001643675.2	library/GCA_001643675.2_ASM164367v2_genomic.decontaminated.fna.gz
GCA_001660665.1	library/GCA_001660665.1_Emmo_afri_EA111_genomic.decontaminated.fna.gz
GCA_001680005.1	library/GCA_001680005.1_ASM168000v1_genomic.decontaminated.fna.gz
GCA_001692895.1	library/GCA_001692895.1_Cenococcum_geophilum_1.58_v2.0_genomic.decontaminated.fna.gz
GCA_001693035.2	library/GCA_001693035.2_Taenia_asiatica_TASYD01_v1_genomic.decontaminated.fna.gz
GCA_001693075.2	library/GCA_001693075.2_ASM169307v2_genomic.decontaminated.fna.gz
GCA_001700775.1	library/GCA_001700775.1_ASM170077v1_genomic.decontaminated.fna.gz
GCA_001717485.1	library/GCA_001717485.1_ASM171748v1_genomic.decontaminated.fna.gz
GCA_001723225.1	library/GCA_001723225.1_ASM172322v1_genomic.decontaminated.fna.gz
GCA_001747055.1	library/GCA_001747055.1_ASM174705v1_genomic.decontaminated.fna.gz
GCA_001839685.1	library/GCA_001839685.1_ASM183968v1_genomic.decontaminated.fna.gz
GCA_001857865.1	library/GCA_001857865.1_ASM185786v1_genomic.decontaminated.fna.gz
GCA_001865345.1	library/GCA_001865345.1_ASM186534v1_genomic.decontaminated.fna.gz
GCA_001865355.1	library/GCA_001865355.1_ASM186535v1_genomic.decontaminated.fna.gz
GCA_001870725.1	library/GCA_001870725.1_MEX_genome_complete.1-6-13_genomic.decontaminated.fna.gz
GCA_001875675.1	library/GCA_001875675.1_ASM187567v1_genomic.decontaminated.fna.gz
GCA_001883805.1	library/GCA_001883805.1_Blas_perc_EI222_V1_genomic.decontaminated.fna.gz
GCA_001883825.1	library/GCA_001883825.1_Emmo_past_UAMH9510_V1_genomic.decontaminated.fna.gz
GCA_001889945.1	library/GCA_001889945.1_Aspbr1_genomic.decontaminated.fna.gz
GCA_001890105.1	library/GCA_001890105.1_Aspzo1_genomic.decontaminated.fna.gz
GCA_001890125.1	library/GCA_001890125.1_Aspve1_genomic.decontaminated.fna.gz
GCA_001890685.1	library/GCA_001890685.1_Aspfo1_genomic.decontaminated.fna.gz
GCA_001890705.1	library/GCA_001890705.1_Aspsy1_genomic.decontaminated.fna.gz
GCA_001890725.1	library/GCA_001890725.1_Aspwe1_genomic.decontaminated.fna.gz
GCA_001890745.1	library/GCA_001890745.1_Asptu1_genomic.decontaminated.fna.gz
GCA_001890805.1	library/GCA_001890805.1_Aspgl1_genomic.decontaminated.fna.gz
GCA_001890905.1	library/GCA_001890905.1_Aspac1_genomic.decontaminated.fna.gz
GCA_001923025.3	library/GCA_001923025.3_ASM192302v3_genomic.decontaminated.fna.gz
GCA_001938485.1	library/GCA_001938485.1_gtig.1_genomic.decontaminated.fna.gz
GCA_001938525.1	library/GCA_001938525.1_Djap_assembly_v1_genomic.decontaminated.fna.gz
GCA_001983305.1	library/GCA_001983305.1_ASM198330v1_genomic.decontaminated.fna.gz
GCA_001990825.1	library/GCA_001990825.1_Aspca3_genomic.decontaminated.fna.gz
GCA_002006685.2	library/GCA_002006685.2_Batr_sala_V2_genomic.decontaminated.fna.gz
GCA_002079055.1	library/GCA_002079055.1_ASM207905v1_genomic.decontaminated.fna.gz
GCA_002081675.1	library/GCA_002081675.1_ASM208167v1_genomic.decontaminated.fna.gz
GCA_002083745.1	library/GCA_002083745.1_Rhimi_ATCC52814_1_genomic.decontaminated.fna.gz
GCA_002087225.1	library/GCA_002087225.1_Tth_v3_genomic.decontaminated.fna.gz
GCA_002087885.1	library/GCA_002087885.1.clean.fasta.gz
GCA_002087915.1	library/GCA_002087915.1_ASM208791v1_genomic.decontaminated.fna.gz
GCA_002095265.1	library/GCA_002095265.1_B_xinjiang1.0_genomic.decontaminated.fna.gz
GCA_002110485.1	library/GCA_002110485.1_ASM211048v1_genomic.decontaminated.fna.gz
GCA_002127715.1	library/GCA_002127715.1_HwerPB1_genomic.decontaminated.fna.gz
GCA_002207785.1	library/GCA_002207785.1_ASM220778v1_genomic.decontaminated.fna.gz
GCA_002221485.1	library/GCA_002221485.1_ASM222148v1_genomic.decontaminated.fna.gz
GCA_002237265.2	library/GCA_002237265.2_ASM223726v2_genomic.decontaminated.fna.gz
GCA_002247145.1	library/GCA_002247145.1_Plurivora_assembly_v1.fn_genomic.decontaminated.fna.gz
GCA_002249935.1	library/GCA_002249935.1_O_flexuosa_1.0.allpaths.pg.lrna_genomic.decontaminated.fna.gz
GCA_002259215.1	library/GCA_002259215.1_ASM225921v1_genomic.decontaminated.fna.gz
GCA_002259235.2	library/GCA_002259235.2_ASM225923v2_genomic.decontaminated.fna.gz
GCA_002269645.1	library/GCA_002269645.1_Mlig_3_7_genomic.decontaminated.fna.gz
GCA_002271815.1	library/GCA_002271815.1_ASM227181v1_genomic.decontaminated.fna.gz
GCA_002276285.1	library/GCA_002276285.1_Lprolificans_pilon_genomic.decontaminated.fna.gz
GCA_002287525.1	library/GCA_002287525.1_DipSp1Ass11Ann3_genomic.decontaminated.fna.gz
GCA_002352805.1	library/GCA_002352805.1_T_circumcincta.14.0.ec.cg.pg_genomic.decontaminated.fna.gz
GCA_002563875.1	library/GCA_002563875.1_Bbes1.0_genomic.decontaminated.fna.gz
GCA_002600585.1	library/GCA_002600585.1_ASM260058v1_genomic.decontaminated.fna.gz
GCA_002749535.1	library/GCA_002749535.1_ASM274953v1_genomic.decontaminated.fna.gz
GCA_002759435.2	library/GCA_002759435.2_Cand_auris_B8441_V2_genomic.decontaminated.fna.gz
GCA_002796945.1	library/GCA_002796945.1_Psam_v1.0_genomic.decontaminated.fna.gz
GCA_002846915.2	library/GCA_002846915.2_Aspergillus_ochraceoroseus_IBT_24754_v1.1_genomic.decontaminated.fna.gz
GCA_002847465.1	library/GCA_002847465.1_Aspnov1_genomic.decontaminated.fna.gz
GCA_002847485.1	library/GCA_002847485.1_Aspcam1_genomic.decontaminated.fna.gz
GCA_002849105.1	library/GCA_002849105.1_Aspste1_genomic.decontaminated.fna.gz
GCA_002897235.1	library/GCA_002897235.1_Bovata_7.1_genomic.decontaminated.fna.gz
GCA_002911725.1	library/GCA_002911725.1_ASM291172v1_genomic.decontaminated.fna.gz
GCA_002914575.1	library/GCA_002914575.1_ASM291457v1_genomic.decontaminated.fna.gz
GCA_002920065.1	library/GCA_002920065.1_ASM292006v1_genomic.decontaminated.fna.gz
GCA_002921335.1	library/GCA_002921335.1_ASM292133v1_genomic.decontaminated.fna.gz
GCA_002926055.1	library/GCA_002926055.1_CanHae_1.0_genomic.decontaminated.fna.gz
GCA_002926085.1	library/GCA_002926085.1_CanDuoHae_v1.0_genomic.decontaminated.fna.gz
GCA_002954075.1	library/GCA_002954075.1_C._deuterogattii_R265_chr_genomic.decontaminated.fna.gz
GCA_003012265.1	library/GCA_003012265.1_Setequ3.0_genomic.decontaminated.fna.gz
GCA_003013735.1	library/GCA_003013735.1_Cand_pseudohaemulonii_B12108_genomic.decontaminated.fna.gz
GCA_003052745.1	library/GCA_003052745.1_Sp34_v7_genomic.decontaminated.fna.gz
GCA_003054445.1	library/GCA_003054445.1_ASM305444v1_genomic.decontaminated.fna.gz
GCA_003118255.1	library/GCA_003118255.1_ABySS_70bp_45k_152cov_v1_genomic.decontaminated.fna.gz
GCA_003184535.1	library/GCA_003184535.1_Aspeuc1_genomic.decontaminated.fna.gz
GCA_003184545.1	library/GCA_003184545.1_Asphet1_genomic.decontaminated.fna.gz
GCA_003184825.1	library/GCA_003184825.1_Aspfij1_genomic.decontaminated.fna.gz
GCA_003290485.1	library/GCA_003290485.1_ASM329048v1_genomic.decontaminated.fna.gz
GCA_003324165.2	library/GCA_003324165.2_Nlova_2.1_genomic.decontaminated.fna.gz
GCA_003336725.1	library/GCA_003336725.1_A_caninum_9.3.2.ec.cg.pg_genomic.decontaminated.fna.gz
GCA_003604175.2	library/GCA_003604175.2_CSKR.v2_genomic.decontaminated.fna.gz
GCA_003640385.1	library/GCA_003640385.1_ASM364038v1_genomic.decontaminated.fna.gz
GCA_003693605.1	library/GCA_003693605.1_ASM369360v1_genomic.decontaminated.fna.gz
GCA_003693625.1	library/GCA_003693625.1_ASM369362v1_genomic.decontaminated.fna.gz
GCA_003814445.1	library/GCA_003814445.1_ASM381444v1_genomic.decontaminated.fna.gz
GCA_003843895.1	library/GCA_003843895.1_ASM384389v1_genomic.decontaminated.fna.gz
GCA_004000055.1	library/GCA_004000055.1_DF_1.0_genomic.decontaminated.fna.gz
GCA_004000155.1	library/GCA_004000155.1.clean.fasta.gz
GCA_004026265.1	library/GCA_004026265.1_ASM402626v1_genomic.decontaminated.fna.gz
GCA_004125335.1	library/GCA_004125335.1_ASM412533v1_genomic.decontaminated.fna.gz
GCA_004148225.2	library/GCA_004148225.2_ASM414822v2_genomic.decontaminated.fna.gz
GCA_004194705.1	library/GCA_004194705.1_D.dipsaci.v1.0_genomic.decontaminated.fna.gz
GCA_004325045.1	library/GCA_004325045.1.clean.fasta.gz
GCA_004325065.1	library/GCA_004325065.1.clean.fasta.gz
GCA_004359215.2	library/GCA_004359215.2_BlacSF5v2_genomic.decontaminated.fna.gz
GCA_004785735.1	library/GCA_004785735.1_ASM478573v1_genomic.decontaminated.fna.gz
GCA_004794785.1	library/GCA_004794785.1_ICG_Ofel_1.0_genomic.decontaminated.fna.gz
GCA_004798825.1	library/GCA_004798825.1_ASM479882v1_genomic.decontaminated.fna.gz
GCA_004936735.2	library/GCA_004936735.2_CCh_genotype_I_genomic.decontaminated.fna.gz
GCA_005281725.1	library/GCA_005281725.1_ASM528172v1_genomic.decontaminated.fna.gz
GCA_005656395.1	library/GCA_005656395.1_S_papillosus_v1_genomic.decontaminated.fna.gz
GCA_006247105.1	library/GCA_006247105.1.clean.fasta.gz
GCA_006503575.1	library/GCA_006503575.1_ASM650357v1_genomic.decontaminated.fna.gz
GCA_006535955.1	library/GCA_006535955.1_ASM653595v1_genomic.decontaminated.fna.gz
GCA_007210665.1	library/GCA_007210665.1_Ctyz_UGA_55_genomic.decontaminated.fna.gz
GCA_007213375.1	library/GCA_007213375.1_S_feltiae_NW_1.0_genomic.decontaminated.fna.gz
GCA_007674295.1	library/GCA_007674295.1.clean.fasta.gz
GCA_008080495.1	library/GCA_008080495.1_ASM808049v1_genomic.decontaminated.fna.gz
GCA_008360955.1	library/GCA_008360955.1_F_buski_1.0.allpaths-lg_genomic.decontaminated.fna.gz
GCA_008508345.1	library/GCA_008508345.1_ASM850834v1_genomic.decontaminated.fna.gz
GCA_008704595.1	library/GCA_008704595.1_ASM870459v1_genomic.decontaminated.fna.gz
GCA_008704605.1	library/GCA_008704605.1_ASM870460v1_genomic.decontaminated.fna.gz
GCA_008728235.1	library/GCA_008728235.1_ASM872823v1_genomic.decontaminated.fna.gz
GCA_008729115.1	library/GCA_008729115.1_FGCZ_Drep_1.0_genomic.decontaminated.fna.gz
GCA_009176385.1	library/GCA_009176385.1_Asppar1_genomic.decontaminated.fna.gz
GCA_009193035.1	library/GCA_009193035.1_mephisto_omega_genomic.decontaminated.fna.gz
GCA_009650685.1	library/GCA_009650685.1_Cryp_gatt_MF34_genomic.decontaminated.fna.gz
GCA_009724625.1	library/GCA_009724625.1_UP_Dsir_3_genomic.decontaminated.fna.gz
GCA_009735665.1	library/GCA_009735665.1_ACgenome_NGS_v2_genomic.decontaminated.fna.gz
GCA_009761265.1	library/GCA_009761265.1_ASM976126v1_genomic.decontaminated.fna.gz
GCA_009768925.2	library/GCA_009768925.2_ASM976892v2_genomic.decontaminated.fna.gz
GCA_009792415.2	library/GCA_009792415.2_ASM979241v2_genomic.decontaminated.fna.gz
GCA_011764315.1	library/GCA_011764315.1_USDA_TrT13_1.0_genomic.decontaminated.fna.gz
GCA_012064415.1	library/GCA_012064415.1_ASM1206441v1_genomic.decontaminated.fna.gz
GCA_012070555.1	library/GCA_012070555.1_ASM1207055v1_genomic.decontaminated.fna.gz
GCA_013357305.1	library/GCA_013357305.1_ASM1335730v1_genomic.decontaminated.fna.gz
GCA_013365315.1	library/GCA_013365315.1_Lsig_MNHN_v1_genomic.decontaminated.fna.gz
GCA_013365325.1	library/GCA_013365325.1_Dcau_362YU_v1_genomic.decontaminated.fna.gz
GCA_013365335.1	library/GCA_013365335.1_Mhie_81YU_v1_genomic.decontaminated.fna.gz
GCA_013365365.1	library/GCA_013365365.1_Ctub_55YT_v1_genomic.decontaminated.fna.gz
GCA_013365375.1	library/GCA_013365375.1_Lbra_37PF_v1_genomic.decontaminated.fna.gz
GCA_013368495.1	library/GCA_013368495.1_P_heterotremus_1.0.allpaths.pg.lrna_genomic.decontaminated.fna.gz
GCA_013396185.1	library/GCA_013396185.1_ASM1339618v1_genomic.decontaminated.fna.gz
GCA_013407085.1	library/GCA_013407085.1_ASM1340708v1_genomic.decontaminated.fna.gz
GCA_013425905.1	library/GCA_013425905.1_ASM1342590v1_genomic.decontaminated.fna.gz
GCA_013433145.1	library/GCA_013433145.1_ASM1343314v1_genomic.decontaminated.fna.gz
GCA_013436035.1	library/GCA_013436035.1_ASM1343603v1_genomic.decontaminated.fna.gz
GCA_014132215.1	library/GCA_014132215.1_MINJ2_genomic.decontaminated.fna.gz
GCA_014183025.1	library/GCA_014183025.1_ASM1418302v1_genomic.decontaminated.fna.gz
GCA_014220965.1	library/GCA_014220965.1_P_kellicotti_1.0.allpaths.nc.pg.lrna_genomic.decontaminated.fna.gz
GCA_014338405.1	library/GCA_014338405.1_P_miyazaki_1.0.pg.lrna_genomic.decontaminated.fna.gz
GCA_014607475.1	library/GCA_014607475.1_ASM1460747v1_genomic.decontaminated.fna.gz
GCA_014773135.1	library/GCA_014773135.1_ASM1477313v1_genomic.decontaminated.fna.gz
GCA_014805365.1	library/GCA_014805365.1_ASM1480536v1_genomic.decontaminated.fna.gz
GCA_014805385.1	library/GCA_014805385.1_ASM1480538v1_genomic.decontaminated.fna.gz
GCA_014805405.1	library/GCA_014805405.1_ASM1480540v1_genomic.decontaminated.fna.gz
GCA_014805445.1	library/GCA_014805445.1_ASM1480544v1_genomic.decontaminated.fna.gz
GCA_014805555.1	library/GCA_014805555.1.clean.fasta.gz
GCA_014805705.1	library/GCA_014805705.1.clean.fasta.gz
GCA_014843625.1	library/GCA_014843625.1_ASM1484362v1_genomic.decontaminated.fna.gz
GCA_015183035.1	library/GCA_015183035.1_ASM1518303v1_genomic.decontaminated.fna.gz
