assemblyId	fasta
GCA_015227635.1	library/GCA_015227635.1_ALgV5_genomic.decontaminated.fna.gz
GCA_015832245.1	library/GCA_015832245.1_ASM1583224v1_genomic.decontaminated.fna.gz
GCA_016255985.1	library/GCA_016255985.1_ASM1625598v1_genomic.decontaminated.fna.gz
GCA_016256075.1	library/GCA_016256075.1_ASM1625607v1_genomic.decontaminated.fna.gz
GCA_016432905.1	library/GCA_016432905.1_ASM1643290v1_genomic.decontaminated.fna.gz
GCA_016432935.1	library/GCA_016432935.1_ASM1643293v1_genomic.decontaminated.fna.gz
GCA_016433075.1	library/GCA_016433075.1_ASM1643307v1_genomic.decontaminated.fna.gz
GCA_016618375.1	library/GCA_016618375.1_Pcap_4.1_genomic.decontaminated.fna.gz
GCA_016648015.1	library/GCA_016648015.1_ASM1664801v1_genomic.decontaminated.fna.gz
GCA_016735795.1	library/GCA_016735795.1_Ctrp_NIC203_genomic.decontaminated.fna.gz
GCA_016801405.1	library/GCA_016801405.1_ASM1680140v1_genomic.decontaminated.fna.gz
GCA_017301755.1	library/GCA_017301755.1_ASM1730175v1_genomic.decontaminated.fna.gz
GCA_017311285.1	library/GCA_017311285.1_Pneumocystis_oryctolagi_MERGE_1.1_genomic.decontaminated.fna.gz
GCA_017562135.1	library/GCA_017562135.1_ASM1756213v1_genomic.decontaminated.fna.gz
GCA_017562155.1	library/GCA_017562155.1_RIKEN_MaA2-J_1.0_genomic.decontaminated.fna.gz
GCA_017591395.1	library/GCA_017591395.1_ASM1759139v1_genomic.decontaminated.fna.gz
GCA_017655625.1	library/GCA_017655625.1_BP57_genomic.decontaminated.fna.gz
GCA_017788925.1	library/GCA_017788925.1_ASM1778892v1_genomic.decontaminated.fna.gz
GCA_017916335.1	library/GCA_017916335.1_LU_Lori_1.0_genomic.decontaminated.fna.gz
GCA_017918215.1	library/GCA_017918215.1_LU_Lgha_1.0_genomic.decontaminated.fna.gz
GCA_017918225.1	library/GCA_017918225.1_LU_LNam_1.0_genomic.decontaminated.fna.gz
GCA_017918235.1	library/GCA_017918235.1_LU_Pher_1.0_genomic.decontaminated.fna.gz
GCA_018104335.1	library/GCA_018104335.1_GXU_FGig_PAC.1.0_genomic.decontaminated.fna.gz
GCA_018127085.1	library/GCA_018127085.1_P2C.v1.0_genomic.decontaminated.fna.gz
GCA_018350325.1	library/GCA_018350325.1_WUR_GloGros_L19_genomic.decontaminated.fna.gz
GCA_018398725.1	library/GCA_018398725.1_ASM1839872v1_genomic.decontaminated.fna.gz
GCA_018398765.1	library/GCA_018398765.1_ASM1839876v1_genomic.decontaminated.fna.gz
GCA_018806985.1	library/GCA_018806985.1_UZH_Avas_1.0_genomic.decontaminated.fna.gz
GCA_018905775.1	library/GCA_018905775.1_ASM1890577v1_genomic.decontaminated.fna.gz
GCA_019055375.1	library/GCA_019055375.1_ASM1905537v1_genomic.decontaminated.fna.gz
GCA_019097775.1	library/GCA_019097775.1_ASM1909777v1_genomic.decontaminated.fna.gz
GCA_019968955.1	library/GCA_019968955.1_MNHN_PgigA_v1_genomic.decontaminated.fna.gz
GCA_020186115.1	library/GCA_020186115.1.clean.fasta.gz
GCA_020283715.1	library/GCA_020283715.1_ASM2028371v1_genomic.decontaminated.fna.gz
GCA_020449905.1	library/GCA_020449905.1_D383_Gpal_1.0_genomic.decontaminated.fna.gz
GCA_020509355.1	library/GCA_020509355.1_ASM2050935v1_genomic.decontaminated.fna.gz
GCA_020740425.2	library/GCA_020740425.2_Hi_IARI_1.1_genomic.decontaminated.fna.gz
GCA_020875895.1	library/GCA_020875895.1_ASM2087589v1_genomic.decontaminated.fna.gz
GCA_021653875.1	library/GCA_021653875.1_ASM2165387v1_genomic.decontaminated.fna.gz
GCA_021821965.1	library/GCA_021821965.1_FI-F-10_v._1_genomic.decontaminated.fna.gz
GCA_022059095.1	library/GCA_022059095.1_T.mel.1_genomic.decontaminated.fna.gz
GCA_022343465.1	library/GCA_022343465.1_ASM2234346v1_genomic.decontaminated.fna.gz
GCA_022537955.1	library/GCA_022537955.1_g4wRepeats_chr_ref_UCLA_genomic.decontaminated.fna.gz
GCA_022814885.1	library/GCA_022814885.1_ASM2281488v1_genomic.decontaminated.fna.gz
GCA_022844705.1	library/GCA_022844705.1_ASM2284470v1_genomic.decontaminated.fna.gz
GCA_022845575.1	library/GCA_022845575.1_ASM2284557v1_genomic.decontaminated.fna.gz
GCA_023374025.1	library/GCA_023374025.1_Cam_Hsc_genome1.1_genomic.decontaminated.fna.gz
GCA_023375655.1	library/GCA_023375655.1_TcrWFU_genomic.decontaminated.fna.gz
GCA_023705535.1	library/GCA_023705535.1_Bovis.genome.20180530_genomic.decontaminated.fna.gz
GCA_023968675.1	library/GCA_023968675.1_ASM2396867v1_genomic.decontaminated.fna.gz
GCA_024305405.1	library/GCA_024305405.1_ICBAS_JMDir_1.0_genomic.decontaminated.fna.gz
GCA_024447195.1	library/GCA_024447195.1_LJ2414_genomic.decontaminated.fna.gz
GCA_024447205.1	library/GCA_024447205.1_LJ2406_genomic.decontaminated.fna.gz
GCA_024447215.1	library/GCA_024447215.1_LJ2400_genomic.decontaminated.fna.gz
GCA_024447225.1	library/GCA_024447225.1_LJ2284_genomic.decontaminated.fna.gz
GCA_024447235.1	library/GCA_024447235.1_LJ2285_genomic.decontaminated.fna.gz
GCA_024500135.1	library/GCA_024500135.1_ASM2450013v1_genomic.decontaminated.fna.gz
GCA_024678965.1	library/GCA_024678965.1_AAFC-BrLi-01_v2_genomic.decontaminated.fna.gz
GCA_024699845.1	library/GCA_024699845.1_Abicaudatus.removed.fna_genomic.decontaminated.fna.gz
GCA_024699855.1	library/GCA_024699855.1_AORT.removed.fna_genomic.decontaminated.fna.gz
GCA_024699865.1	library/GCA_024699865.1_Afujianensis.removed.fna_genomic.decontaminated.fna.gz
GCA_024862765.1	library/GCA_024862765.1_Bcaballi_D6B2_v1.0_genomic.decontaminated.fna.gz
GCA_025215515.1	library/GCA_025215515.1_ASM2521551v1_genomic.decontaminated.fna.gz
GCA_025436335.1	library/GCA_025436335.1_Ioz_Burmu_1.0_genomic.decontaminated.fna.gz
GCA_025449415.1	library/GCA_025449415.1_ASM2544941v1_genomic.decontaminated.fna.gz
GCA_025895645.1	library/GCA_025895645.1_RMIT_Cforst_1.0_genomic.decontaminated.fna.gz
GCA_026262505.1	library/GCA_026262505.1_NYU_TvagG3_2_genomic.decontaminated.fna.gz
GCA_027405815.1	library/GCA_027405815.1_ASM2740581v1_genomic.decontaminated.fna.gz
GCA_027406325.1	library/GCA_027406325.1_ASM2740632v1_genomic.decontaminated.fna.gz
GCA_027406405.1	library/GCA_027406405.1_ASM2740640v1_genomic.decontaminated.fna.gz
GCA_027406425.1	library/GCA_027406425.1.clean.fasta.gz
GCA_027406465.1	library/GCA_027406465.1.clean.fasta.gz
GCA_027920645.1	library/GCA_027920645.1_ASM2792064v1_genomic.decontaminated.fna.gz
GCA_028564675.1	library/GCA_028564675.1_Olupi_Ro2020_NM.1_genomic.decontaminated.fna.gz
GCA_028622995.1	library/GCA_028622995.1_DD_ASM_w20201014_genomic.decontaminated.fna.gz
GCA_028672205.1	library/GCA_028672205.1_ASM2867220v1_genomic.decontaminated.fna.gz
GCA_029231655.1	library/GCA_029231655.1_ASM2923165v1_genomic.decontaminated.fna.gz
GCA_029291075.1	library/GCA_029291075.1_E_nip_genomic.decontaminated.fna.gz
GCA_029299675.1	library/GCA_029299675.1_ASM2929967v1_genomic.decontaminated.fna.gz
GCA_029339935.1	library/GCA_029339935.1_ASM2933993v1_genomic.decontaminated.fna.gz
GCA_029876185.1	library/GCA_029876185.1_NEB_Moz_Venz_1_genomic.decontaminated.fna.gz
GCA_900002335.2	library/GCA_900002335.2_GCA_900002335_genomic.decontaminated.fna.gz
GCA_900002375.2	library/GCA_900002375.2_GCA_900002375_genomic.decontaminated.fna.gz
GCA_900002385.2	library/GCA_900002385.2_GCA_900002385_genomic.decontaminated.fna.gz
GCA_900004735.1	library/GCA_900004735.1_ECANG7_genomic.decontaminated.fna.gz
GCA_900005765.1	library/GCA_900005765.1_PRELSG_genomic.decontaminated.fna.gz
GCA_900005855.1	library/GCA_900005855.1_PGAL8A_genomic.decontaminated.fna.gz
GCA_900044065.1	library/GCA_900044065.1_Genome_assembly_version_1_genomic.decontaminated.fna.gz
GCA_900044135.1	library/GCA_900044135.1_GZPH1RResV1_genomic.decontaminated.fna.gz
GCA_900067095.1	library/GCA_900067095.1_F._proliferatum_ET1_version_1_genomic.decontaminated.fna.gz
GCA_900079805.1	library/GCA_900079805.1_Fusarium_fujikuroi_IMI58289_V2_genomic.decontaminated.fna.gz
GCA_900090035.2	library/GCA_900090035.2_PocGH01_genomic.decontaminated.fna.gz
GCA_900090045.1	library/GCA_900090045.1_PmUG01_genomic.decontaminated.fna.gz
GCA_900093555.2	library/GCA_900093555.2_GCA_900093555_genomic.decontaminated.fna.gz
GCA_900095595.1	library/GCA_900095595.1_PPRFG01_genomic.decontaminated.fna.gz
GCA_900097015.1	library/GCA_900097015.1_PADLG01_genomic.decontaminated.fna.gz
GCA_900097035.1	library/GCA_900097035.1_PBLACG01_genomic.decontaminated.fna.gz
GCA_900119595.1	library/GCA_900119595.1_version_1_genomic.decontaminated.fna.gz
GCA_900149145.1	library/GCA_900149145.1_Msy_ATCC_42132_Feb2016_genomic.decontaminated.fna.gz
GCA_900180395.1	library/GCA_900180395.1_PcyM_genomic.decontaminated.fna.gz
GCA_900200055.1	library/GCA_900200055.1_NbL5_MIMR_Canu1.5_genomic.decontaminated.fna.gz
GCA_900231805.1	library/GCA_900231805.1.clean.fasta.gz
GCA_900257145.2	library/GCA_900257145.2_Plasmodium_billcollinsi_genomic.decontaminated.fna.gz
GCA_900290415.1	library/GCA_900290415.1_version1_genomic.decontaminated.fna.gz
GCA_900302435.1	library/GCA_900302435.1_Fasciola_10x_pilon_genomic.decontaminated.fna.gz
GCA_900406225.1	library/GCA_900406225.1_v1_genomic.decontaminated.fna.gz
GCA_900490705.1	library/GCA_900490705.1_P._arcanus_genome_genomic.decontaminated.fna.gz
GCA_900490775.1	library/GCA_900490775.1_Prisstionchus_maxplancki_genome_genomic.decontaminated.fna.gz
GCA_900490825.1	library/GCA_900490825.1_P._entomophagus_genome_genomic.decontaminated.fna.gz
GCA_900490845.1	library/GCA_900490845.1_Pristionchus_japonicus_genome_genomic.decontaminated.fna.gz
GCA_900490875.1	library/GCA_900490875.1_Pristionchus_mayeri_genome_genomic.decontaminated.fna.gz
GCA_900490895.1	library/GCA_900490895.1_Pristionchus_fissidentatus_genome_genomic.decontaminated.fna.gz
GCA_900490955.1	library/GCA_900490955.1_Micoletzkya_japonica_genome_genomic.decontaminated.fna.gz
GCA_900491785.1	library/GCA_900491785.1_S_ludwigii_v1_genomic.decontaminated.fna.gz
GCA_900500625.2	library/GCA_900500625.2_LINF_genomic.decontaminated.fna.gz
GCA_900519115.1	library/GCA_900519115.1_Bgt_genome_v3.16_genomic.decontaminated.fna.gz
GCA_900536235.3	library/GCA_900536235.3_CPARV_v1_genomic.decontaminated.fna.gz
GCA_900536285.3	library/GCA_900536285.3_CZANZ_v1_genomic.decontaminated.fna.gz
GCA_900536295.3	library/GCA_900536295.3_CUTEL_v1_genomic.decontaminated.fna.gz
GCA_900536305.3	library/GCA_900536305.3_CTRIB_v1_genomic.decontaminated.fna.gz
GCA_900536315.3	library/GCA_900536315.3_CBECE_v1_genomic.decontaminated.fna.gz
GCA_900536325.3	library/GCA_900536325.3_CSULS_v1_genomic.decontaminated.fna.gz
GCA_900536345.3	library/GCA_900536345.3_CWAIT_v1_genomic.decontaminated.fna.gz
GCA_900536415.3	library/GCA_900536415.3_CQUIO_v1_genomic.decontaminated.fna.gz
GCA_900537255.1	library/GCA_900537255.1_ASM90053725v1_genomic.decontaminated.fna.gz
GCA_900576705.1	library/GCA_900576705.1_E_vermicularis_Canary_Islands_upd_genomic.decontaminated.fna.gz
GCA_900604375.1	library/GCA_900604375.1_M_corti_Specht_Voge_0011_upd_genomic.decontaminated.fna.gz
GCA_900617775.1	library/GCA_900617775.1_D_latum_Geneva_0011_upd_genomic.decontaminated.fna.gz
GCA_900617795.1	library/GCA_900617795.1_P_xenopodis_South_Africa_001_upd_genomic.decontaminated.fna.gz
GCA_900617895.1	library/GCA_900617895.1_H_placei_MHpl1_0011_upd_genomic.decontaminated.fna.gz
GCA_900617915.1	library/GCA_900617915.1_G_pulchrum_Hokkaido_0011_upd_genomic.decontaminated.fna.gz
GCA_900617965.1	library/GCA_900617965.1_C_goldi_Cheshire_0011_genomic.decontaminated.fna.gz
GCA_900617975.1	library/GCA_900617975.1_H_nana_Japan_0011_upd_genomic.decontaminated.fna.gz
GCA_900617985.1	library/GCA_900617985.1_A_simplex_0011_upd_genomic.decontaminated.fna.gz
GCA_900618025.1	library/GCA_900618025.1_B_timori_Indonesia_v1_0_4_001_upd_genomic.decontaminated.fna.gz
GCA_900618365.1	library/GCA_900618365.1_T_callipaeda_Ticino_0011_upd_genomic.decontaminated.fna.gz
GCA_900618415.1	library/GCA_900618415.1_S_baturini_Dall_Island_0011_upd_genomic.decontaminated.fna.gz
GCA_900618425.1	library/GCA_900618425.1_E_caproni_Egypt_0011_upd_genomic.decontaminated.fna.gz
GCA_900622495.1	library/GCA_900622495.1_H_taeniaeformis_Canary_Islands_0011_upd_genomic.decontaminated.fna.gz
GCA_900624965.1	library/GCA_900624965.1_S_vulgaris_Kentucky_0011_upd_genomic.decontaminated.fna.gz
GCA_900624975.1	library/GCA_900624975.1_A_costaricensis_Costa_Rica_0011_upd_genomic.decontaminated.fna.gz
GCA_900625125.1	library/GCA_900625125.1_D_medinensis_Ghana_0011_upd_genomic.decontaminated.fna.gz
GCA_900631915.1	library/GCA_900631915.1_M.Belari_Hybrid_genome_genomic.decontaminated.fna.gz
GCA_900681995.1	library/GCA_900681995.1_PVVCY_v1_genomic.decontaminated.fna.gz
GCA_900683695.1	library/GCA_900683695.1_ASM90068369v1_genomic.decontaminated.fna.gz
GCA_900708905.1	library/GCA_900708905.1_H._diminuta_assembly_from_ERS3052629-ERS3052634_genomic.decontaminated.fna.gz
GCA_900883565.2	library/GCA_900883565.2_CPANA_v1_genomic.decontaminated.fna.gz
GCA_901765185.1	library/GCA_901765185.1_JU765_v2_genomic.decontaminated.fna.gz
GCA_901765195.1	library/GCA_901765195.1_PS1159_v2_genomic.decontaminated.fna.gz
GCA_901766145.1	library/GCA_901766145.1_PSU_v2_genomic.decontaminated.fna.gz
GCA_901766855.1	library/GCA_901766855.1_ES5_v2_genomic.decontaminated.fna.gz
GCA_901779475.1	library/GCA_901779475.1_PDA_v2_genomic.decontaminated.fna.gz
GCA_901779485.1	library/GCA_901779485.1_PS1579_v2_genomic.decontaminated.fna.gz
GCA_902459845.2	library/GCA_902459845.2_HEP1_genomic.decontaminated.fna.gz
GCA_902651635.1	library/GCA_902651635.1_mastiga_genome_v5.1_genomic.decontaminated.fna.gz
GCA_902702955.1	library/GCA_902702955.1_SprV_v2_2_genomic.decontaminated.fna.gz
GCA_902702965.1	library/GCA_902702965.1_SerJ_v2_0_genomic.decontaminated.fna.gz
GCA_902706615.1	library/GCA_902706615.1_V13_genomic.decontaminated.fna.gz
GCA_902829315.1	library/GCA_902829315.1_CBOVIS_v1.1_genomic.decontaminated.fna.gz
GCA_903994135.1	library/GCA_903994135.1_Meloidogyne_enterolobii_genome_assembly_genomic.decontaminated.fna.gz
GCA_903995115.1	library/GCA_903995115.1_Adeanei_nanopore_chromosomes_genomic.decontaminated.fna.gz
GCA_904066225.2	library/GCA_904066225.2_BOKJv2_genomic.decontaminated.fna.gz
GCA_904066235.2	library/GCA_904066235.2_BXYJv5_genomic.decontaminated.fna.gz
GCA_904845305.1	library/GCA_904845305.1_CAUJ_genomic.decontaminated.fna.gz
GCA_905310635.1	library/GCA_905310635.1_pEimTen1.1_genomic.decontaminated.fna.gz
GCA_907163375.1	library/GCA_907163375.1_PROCRO_GENOME_genomic.decontaminated.fna.gz
GCA_911812115.1	library/GCA_911812115.1_exspectatus_chromosome_genomic.decontaminated.fna.gz
GCA_916381525.1	library/GCA_916381525.1_SD210906_genomic.decontaminated.fna.gz
GCA_932521025.1	library/GCA_932521025.1_nxOscOnir1.1_genomic.decontaminated.fna.gz
GCA_932521035.1	library/GCA_932521035.1_nxOscDolc1.1_genomic.decontaminated.fna.gz
GCA_932521405.1	library/GCA_932521405.1_nxOscSpeu1.1_genomic.decontaminated.fna.gz
GCA_932521415.1	library/GCA_932521415.1_nxOscSper1.1_genomic.decontaminated.fna.gz
GCA_943334845.2	library/GCA_943334845.2_JU1783_megahit_v1_1_genomic.decontaminated.fna.gz
GCA_943737045.1	library/GCA_943737045.1_Parapristionchus_giblindavisi_II_pacbio_genomic.decontaminated.fna.gz
GCA_944470205.1	library/GCA_944470205.1_tdSchMarg1.1_genomic.decontaminated.fna.gz
GCA_944470365.1	library/GCA_944470365.1_tdSchInte1.1_genomic.decontaminated.fna.gz
GCA_944470375.1	library/GCA_944470375.1_tdSchGuin1.1_genomic.decontaminated.fna.gz
GCA_944470395.1	library/GCA_944470395.1_tdSchTurk1.1_genomic.decontaminated.fna.gz
GCA_944470405.1	library/GCA_944470405.1_tdSchMatt1.1_genomic.decontaminated.fna.gz
GCA_944470415.1	library/GCA_944470415.1_tdSchRodh1.1_genomic.decontaminated.fna.gz
GCA_944470425.1	library/GCA_944470425.1_tdSchBovi1.1_genomic.decontaminated.fna.gz
GCA_944470555.1	library/GCA_944470555.1_tdHetHame2.1_genomic.decontaminated.fna.gz
GCA_944472135.1	library/GCA_944472135.1_tdTriRege1.1_genomic.decontaminated.fna.gz
GCA_944472155.1	library/GCA_944472155.1_tdTriSzid1.1_genomic.decontaminated.fna.gz
GCA_944474145.1	library/GCA_944474145.1_tdDicDend1.1_genomic.decontaminated.fna.gz
GCA_944474815.1	library/GCA_944474815.1_tdSchCurr1.1_genomic.decontaminated.fna.gz
GCA_945643635.1	library/GCA_945643635.1_Allodiplogaster_sudhausi_assembly_II_genomic.decontaminated.fna.gz
GCA_946814055.1	library/GCA_946814055.1_CNIP_genomic.decontaminated.fna.gz
GCA_946903255.1	library/GCA_946903255.1_tdSchSpin1.1b_genomic.decontaminated.fna.gz
GCA_947359475.1	library/GCA_947359475.1_nxHelBake1.1_genomic.decontaminated.fna.gz
GCA_947366455.1	library/GCA_947366455.1_Arhodensis_assembly_genomic.decontaminated.fna.gz
GCA_947396885.1	library/GCA_947396885.1_ngHelPoly1.1_genomic.decontaminated.fna.gz
GCA_947459285.1	library/GCA_947459285.1_CAMP_genomic.decontaminated.fna.gz
GCA_947561635.1	library/GCA_947561635.1_mdeux2_genomic.decontaminated.fna.gz
GCF_000002435.2	library/GCF_000002435.2_UU_WB_2.1_genomic.decontaminated.fna.gz
GCF_000002985.6	library/GCF_000002985.6_WBcel235_genomic.decontaminated.fna.gz
GCF_000002995.4	library/GCF_000002995.4_B_malayi-4.0_genomic.decontaminated.fna.gz
GCF_000004555.2	library/GCF_000004555.2_CB4_genomic.decontaminated.fna.gz
GCF_000006515.1	library/GCF_000006515.1_JCVI_cmg_v1.0_genomic.decontaminated.fna.gz
GCF_000006565.2	library/GCF_000006565.2_TGA4_genomic.decontaminated.fna.gz
GCF_000149515.1	library/GCF_000149515.1_ASM14951v1_genomic.decontaminated.fna.gz
GCF_000151665.1	library/GCF_000151665.1_ASM15166v1_genomic.decontaminated.fna.gz
GCF_000183805.2	library/GCF_000183805.2_Loa_loa_V3.1_genomic.decontaminated.fna.gz
GCF_000257125.1	library/GCF_000257125.1_ENU1_v1_genomic.decontaminated.fna.gz
GCF_000507365.1	library/GCF_000507365.1_N_americanus_v1_genomic.decontaminated.fna.gz
GCF_000524195.1	library/GCF_000524195.1_ASM52419v1_genomic.decontaminated.fna.gz
GCF_000699445.3	library/GCF_000699445.3_UoM_Shae.V3_genomic.decontaminated.fna.gz
GCF_000715545.1	library/GCF_000715545.1_OpiViv1.0_genomic.decontaminated.fna.gz
GCF_000743755.1	library/GCF_000743755.1_ASM74375v1_genomic.decontaminated.fna.gz
GCF_001040885.1	library/GCF_001040885.1_S_ratti_ED321_genomic.decontaminated.fna.gz
PlasmoDB-61-Pvivax-likePvl01	library/PlasmoDB-61-Pvivax-likePvl01_Genome.decontaminated.fna.gz
TriTrypDB-61-LtarentolaeParrotTarII	library/TriTrypDB-61-LtarentolaeParrotTarII_Genome.decontaminated.fna.gz
TriTrypDB-61-TevansiSTIB805	library/TriTrypDB-61-TevansiSTIB805_Genome.decontaminated.fna.gz
