AssemblyLVL 	Raw	Contamination
Scaffold	32,793,462	15,061
Scaffold	32,766,339	323,413
Scaffold	37,145,397	0
Scaffold	58,248,003	0
Scaffold	28,467,480	56,668
Chromosome	26,071,887	0
Chromosome	40,949,321	0
Complete Genome	10,689,112	0
Chromosome	20,501,810	0
Chromosome	12,317,945	0
Chromosome	28,809,958	0
Scaffold	27,850,641	15,717
Complete Genome	32,855,082	0
Complete Genome	23,332,839	0
Chromosome	31,986,892	2,421
Scaffold	33,930,422	516
Chromosome	12,590,849	0
Scaffold	35,558,430	1,188
Chromosome	8,357,924	0
Scaffold	22,168,071	0
Scaffold	66,270,669	0
Scaffold	12,079,919	0
Scaffold	74,393,771	0
Scaffold	36,295,096	2,129
Scaffold	36,789,531	11,635
Scaffold	14,575,599	0
Chromosome	24,384,598	16,886
Scaffold	8,914,723	0
Chromosome	12,151,761	0
Complete Genome	14,618,422	0
Chromosome	19,050,125	0
Chromosome	2,496,714	0
Scaffold	190,133,476	510,519
Scaffold	42,791,458	0
Scaffold	34,336,862	0
Complete Genome	42,630,066	0
Scaffold	170,093,638	501,376
Scaffold	40,978,414	0
Complete Genome	12,071,326	0
Chromosome	2,216,798	0
Scaffold	154,057,934	282,596
Scaffold	50,906,596	0
Scaffold	30,101,741	0
Scaffold	45,324,238	0
Scaffold	29,015,619	0
Scaffold	10,574,537	0
Chromosome	41,794,269	0
Scaffold	29,230,766	0
Scaffold	31,368,615	0
Scaffold	15,460,620	0
Scaffold	54,424,536	46,075
Scaffold	79,327,257	0
Scaffold	11,135,996	0
Scaffold	23,577,733	0
Scaffold	81,600,488	542
Chromosome	60,011,252	0
Scaffold	28,836,656	0
Scaffold	11,262,981	0
Scaffold	32,625,232	0
Scaffold	80,778,247	34,323
Scaffold	23,137,485	0
Scaffold	52,624,944	1,350
Scaffold	51,230,360	0
Scaffold	22,127,963	0
Scaffold	22,505,389	0
Scaffold	106,563,903	450,557
Scaffold	48,176,889	0
Scaffold	369,022,049	765,634
Scaffold	75,258,781	2,623,097
Chromosome	9,087,655	0
Chromosome	8,347,606	0
Chromosome	8,228,827	0
Contig	29,842,250	133,674
Scaffold	33,348,438	0
Scaffold	27,427,344	0
Contig	41,285,888	65,021
Scaffold	39,022,652	0
Contig	53,012,960	175,482
Scaffold	70,263,251	1,501,390
Contig	82,095,019	7,263
Chromosome	154,957,827	0
Scaffold	25,992,171	3,642,442
Scaffold	81,507,962	25,745
Scaffold	865,581,001	1,938,419
Contig	8,958,094	3,120
Chromosome	58,591,653	0
Scaffold	23,906,001	0
Contig	13,030,174	0
Scaffold	38,253,120	236,762
Contig	36,192,556	0
Chromosome	41,061,603	0
Chromosome	14,276,300	0
Contig	7,860,219	616
Scaffold	28,356,058	107,322
Chromosome	37,117,683	0
Chromosome	18,361,682	0
Scaffold	76,497,192	33,866
Chromosome	297,011,616	0
Scaffold	6,033,822	0
Scaffold	34,673,006	0
Scaffold	97,682,699	4,385
Chromosome	57,524,119	0
Scaffold	20,771,095	42,905
Scaffold	89,612,356	240,605
Scaffold	30,503,664	34,500
Scaffold	3,859,221	237,114
Scaffold	38,490,826	500
Chromosome	39,678,910	0
Scaffold	74,356,772	82,517
Scaffold	13,637,874	65,853
Contig	46,723,002	4,518,059
Complete Genome	38,744,216	0
Contig	32,203,817	1,588
Contig	34,250,760	0
Chromosome	31,252,135	0
Contig	24,779,298	236,078
Scaffold	18,802,389	279,546
Chromosome	18,138,966	2,378
Scaffold	50,748,798	0
Scaffold	26,372,207	0
Scaffold	3,148,732	0
Contig	73,085,728	0
Chromosome	32,074,503	15,478
Scaffold	547,104,041	216,371
Chromosome	391,379,333	0
Scaffold	53,871,265	0
Scaffold	4,649,639	0
Scaffold	4,029,056	0
Scaffold	67,460,985	5,331,338
Scaffold	27,987,508	0
Chromosome	2,251,784	0
Chromosome	2,187,595	0
Scaffold	40,460,948	0
Scaffold	24,303,834	0
Scaffold	262,590,036	92,910
Contig	48,882,833	104,649
Scaffold	13,271,357	53,169
Scaffold	39,443,455	0
Scaffold	7,706,555	48,017
Chromosome	19,641,656	0
Scaffold	40,496,007	13,483
Contig	6,254,841	25,046
Chromosome	41,296,350	0
Scaffold	278,837,140	0
Chromosome	32,004,424	1,259
Contig	8,179,979	33,443
Scaffold	30,965,649	0
Scaffold	62,073,019	19,665
Chromosome	11,674,479	0
Scaffold	30,901,871	0
Scaffold	48,808,043	1,135
Scaffold	28,719,617	0
Scaffold	14,356,492	357,519
Scaffold	13,851,317	40,272
Scaffold	42,676,619	272
Scaffold	34,264,281	0
Scaffold	41,664,801	1,519
Scaffold	42,804,114	2,570
Scaffold	33,582,665	82
Complete Genome	36,150,287	0
Scaffold	34,134,616	0
Scaffold	303,727,273	1,070,569
Chromosome	30,528,139	0
Chromosome	30,769,451	0
Scaffold	31,323,065	0
Scaffold	32,504,266	0
Chromosome	30,426,963	0
Contig	4,979,932	0
Scaffold	29,003,854	0
Scaffold	129,782,361	0
Scaffold	30,871,804	0
Scaffold	299,070,827	114,173
Scaffold	30,818,428	0
Chromosome	30,987,001	1,993
Scaffold	8,513,856	95,199
Chromosome	277,739,597	0
Scaffold	112,135,503	428,363
Chromosome	162,456,563	0
Contig	15,111,138	4,605
Chromosome	14,413,411	0
Scaffold	54,911,932	0
Scaffold	93,266,462	6,461
Scaffold	45,677,409	5,458
Scaffold	55,968,490	2,434
Scaffold	45,874,462	2,454
Scaffold	1,478,571	1,480,825
Scaffold	65,020,649	5,406
Scaffold	66,895,571	3,736
Scaffold	84,806,581	4,345,952
Scaffold	25,191,614	0
Scaffold	22,592,271	0
Scaffold	23,858,104	0
Scaffold	24,346,955	0
Scaffold	58,572,258	8,787
Scaffold	41,452,125	0
Scaffold	26,201,470	0
Contig	611,995,108	1,499,757
Scaffold	39,333,014	0
Scaffold	110,110,664	0
Scaffold	75,481,916	1,937,554
Scaffold	300,901,610	529
Scaffold	20,791,447	1,438
Chromosome	6,466,626	0
Scaffold	600,352,029	2,091,918
Scaffold	34,342,639	0
Scaffold	71,810,753	560
Scaffold	69,235,183	10,744
Scaffold	40,982,715	0
Scaffold	67,348,207	259,654
Contig	13,840,936	27,269
Scaffold	30,977,301	0
Scaffold	23,917,262	0
Scaffold	103,634,401	343,779
Scaffold	122,423,763	6,722
Scaffold	43,202,131	0
Scaffold	36,268,535	0
Contig	96,405,388	2,705
Complete Genome	9,006,764	0
Scaffold	94,894,093	171,228
Chromosome	84,059,253	0
Scaffold	79,710,583	954,441
Scaffold	78,888,856	2,696,381
Scaffold	89,456,487	3,156,381
Contig	5,635,072	100,276
Scaffold	43,961,175	239,384
Scaffold	62,907,066	95,277
Scaffold	351,605,877	0
Contig	2,290,528	0
Scaffold	298,641,369	391,063
Scaffold	38,325,361	0
Scaffold	156,893,894	195,017
Scaffold	322,827,410	8,992
Contig	33,205,449	0
Scaffold	1,182,328,283	522,812
Scaffold	83,219,492	253,728
Scaffold	55,280,243	257,747
Scaffold	65,839,791	252,419
Scaffold	75,199,922	51,894
Scaffold	103,249,818	16,295,218
Scaffold	75,191,921	55,474
Scaffold	99,062,859	106,086
Scaffold	83,321,312	96,961
Scaffold	106,512,939	5,318,730
Scaffold	114,322,241	121,385
Contig	9,509,783	0
Scaffold	34,632,884	0
Scaffold	36,639,109	0
Scaffold	42,968,387	0
Scaffold	37,920,466	0
Scaffold	32,433,268	0
Scaffold	32,873,413	0
Scaffold	29,256,826	0
Scaffold	31,348,514	0
Contig	38,321,349	1,478,352
Contig	60,381,969	5,874
Contig	98,599,102	53,605
Contig	42,219,646	3,347,041
Contig	47,120,089	812
Scaffold	1,183,504,361	742,825
Contig	42,661,029	22,420
Scaffold	91,277,801	4,710,931
Contig	424,790,813	542,868
Contig	1,130,704,756	1,132,832
Scaffold	22,936,786	0
Contig	32,374,918	0
Scaffold	15,417,329	3,977,164
Scaffold	11,714,180	125,682
Chromosome	98,298,214	0
Scaffold	90,087,259	1,285
Scaffold	310,835,023	7,708
Contig	52,138,309	20,713
Contig	66,713,539	77,511
Scaffold	267,654,222	807,553
Scaffold	95,347,607	78,971
Contig	84,878,920	45,559
Scaffold	71,768,977	34,792
Contig	1,040,124,789	0
Scaffold	71,015,930	0
Scaffold	82,472,903	1,139
Scaffold	30,266,237	5,506
Scaffold	27,601,262	11,976
Scaffold	25,568,647	3,568,463
Scaffold	27,676,032	5,874,600
Scaffold	34,644,497	8,907,059
Scaffold	30,395,187	8,538,254
Contig	5,248,409	1,635
Contig	24,807,186	0
Contig	30,774,200	0
Scaffold	48,705,307	13,247
Scaffold	50,567,997	50,715
Scaffold	45,658,109	10,584
Scaffold	47,222,616	78,523
Scaffold	48,785,687	190,914
Scaffold	47,104,796	18,961
Scaffold	48,199,882	170,698
Scaffold	51,167,848	68,612
Scaffold	49,808,262	13,102
Scaffold	48,568,222	14,477
Scaffold	49,674,626	195,500
Scaffold	50,474,353	203,036
Scaffold	48,257,612	42,133
Scaffold	48,104,622	61,245
Scaffold	49,096,326	2,920
Scaffold	46,693,037	54,147
Contig	11,697,257	0
Scaffold	26,113,307	9,208
Scaffold	38,556,030	10,765
Scaffold	133,026,217	766,599
Scaffold	117,290,108	267,073
Scaffold	90,283,428	620,968
Scaffold	108,829,417	1,494
Contig	8,973,200	0
Contig	8,493,640	1,621
Scaffold	24,794,316	0
Scaffold	36,961,169	0
Chromosome	19,966,537	0
Scaffold	22,751,163	240,358
Scaffold	112,480,486	4,863,935
Scaffold	20,034,979	0
Contig	36,567,582	0
Scaffold	53,368,560	0
Scaffold	32,986,874	0
Scaffold	3,057,189	0
Scaffold	4,394,323	0
Contig	82,301,135	0
Chromosome	132,111,203	757,776
Chromosome	124,498,641	3,133
Scaffold	29,707,524	0
Chromosome	27,685,430	0
Scaffold	229,367,318	22,521
Scaffold	177,343,869	0
Scaffold	164,406,061	1,173
Scaffold	166,314,755	0
Scaffold	29,802,520	0
Scaffold	28,318,751	0
Scaffold	105,065,163	7,078
Scaffold	8,805,186	0
Scaffold	65,299,827	713
Chromosome	38,906,497	0
Scaffold	8,968,667	0
Scaffold	9,084,332	0
Scaffold	129,764,172	168,391
Scaffold	5,610,805	954
Scaffold	32,310,524	0
Scaffold	32,381,861	0
Scaffold	235,574,657	6,757
Scaffold	35,651,645	0
Scaffold	26,015,890	0
Scaffold	33,121,003	0
Scaffold	37,304,755	0
Scaffold	34,349,148	0
Scaffold	31,295,010	0
Scaffold	35,139,854	0
Scaffold	27,781,411	0
Scaffold	35,185,919	535
Chromosome	240,480,060	0
Scaffold	1,325,689,572	773,183
Scaffold	829,884,062	2,363,657
Contig	12,188,250	0
Scaffold	448,780,138	12,146
Scaffold	34,120,674	81,236
Contig	73,346,731	0
Chromosome	12,075,453	0
Scaffold	3,252,945	4,217
Contig	114,435,817	2,244
Scaffold	24,892,044	0
Scaffold	25,689,031	0
Scaffold	4,538,111	2,979
Contig	3,095,189	94,949
Scaffold	8,397,745	4,163
Contig	35,498,521	0
Contig	49,777,326	0
Scaffold	51,402,140	7,005
Scaffold	169,445,850	563
Chromosome	64,698,596	0
Contig	116,379,726	3,194
Contig	30,945,974	0
Scaffold	40,434,457	0
Scaffold	62,736,202	297,099
Scaffold	252,156,326	18,913
Scaffold	241,715,821	16,824
Chromosome	132,046,141	0
Scaffold	120,366,962	0
Scaffold	762,829,307	0
Scaffold	41,633,439	0
Contig	37,626,594	311
Scaffold	156,503,834	5,803,215
Scaffold	576,109,770	2,156
Chromosome	58,845,926	5,919
Scaffold	81,139,999	11,309
Chromosome	941,969,851	0
Chromosome	129,435,387	0
Scaffold	38,738,167	26,793
Scaffold	12,365,659	0
Scaffold	1,080,014,412	328,513
Scaffold	36,814,536	0
Scaffold	186,593,363	9,035
Contig	27,718,211	0
Contig	32,440,129	0
Contig	28,257,496	0
Contig	37,847,960	0
Scaffold	815,755,506	7,288
Contig	14,453,397	48,518
Scaffold	107,397,801	0
Scaffold	22,738,010	0
Scaffold	84,627,742	0
Scaffold	25,288,733	0
Contig	13,314,323	0
Contig	12,580,400	0
Chromosome	17,580,959	0
Scaffold	77,473,044	16,631
Scaffold	12,590,698	0
Chromosome	122,580,819	0
Complete Genome	10,863,895	0
Scaffold	24,055,884	70,460
Contig	284,032,373	0
Contig	34,792,412	864
Contig	35,607,567	0
Scaffold	36,500,514	0
Complete Genome	7,369,627	0
Scaffold	30,876,303	0
Scaffold	402,781,093	8,447
Chromosome	555,231,785	0
Scaffold	78,758,812	57,375
Scaffold	162,847,002	213
Scaffold	74,621,421	0
Scaffold	149,871,018	0
Contig	121,519,182	0
Scaffold	162,351,025	980
Complete Genome	35,023,690	0
Scaffold	32,079,051	13,853
Scaffold	360,800,354	1,689
Contig	36,645,795	0
Scaffold	7,536,915	53,982
Scaffold	50,496,789	172,463
Scaffold	541,187,406	5,174,485
Scaffold	74,595,039	19,667
Chromosome	156,300,699	10,118
Scaffold	227,228,821	127,981
Contig	18,344,352	2,127
Contig	20,734,143	1,258
Chromosome	91,013,646	0
Chromosome	102,845,785	0
Scaffold	220,576,793	21,254,506
Scaffold	607,001,493	0
Scaffold	36,538,144	0
Scaffold	9,052,107	0
Scaffold	87,014,592	23,507
Scaffold	68,871,526	1,632
Contig	58,232,448	0
Chromosome	9,777,924	0
Scaffold	369,873,845	2,732,117
Scaffold	1,067,955,917	0
Scaffold	232,367,060	1,335,496
Scaffold	21,374,948	0
Scaffold	8,937,304	0
Contig	121,603,157	8,361,266
Chromosome	448,432,379	696
Chromosome	3,171,317	0
Complete Genome	33,618,380	0
Scaffold	720,117,733	57,361
Scaffold	876,357,177	96,330
Scaffold	13,433,577	526
Scaffold	20,497,720	0
Complete Genome	31,885,420	0
Contig	99,578,628	852,037
Chromosome	42,081,291	0
Chromosome	41,201,932	0
Chromosome	47,420,314	0
Chromosome	24,751,815	213
Scaffold	38,384,359	0
Scaffold	61,421,878	56,512
Chromosome	17,886,378	0
Scaffold	93,153,961	73,331
Scaffold	273,602,597	596,747
Scaffold	47,154,361	0
Scaffold	9,110,870	0
Scaffold	9,058,925	0
Contig	89,153,617	684,784
Scaffold	68,793,540	148,091
Scaffold	63,561,231	58,241
Scaffold	59,068,658	28,263
Scaffold	83,305,350	33,866
Chromosome	96,392,906	62,290
Scaffold	50,535,140	0
Scaffold	50,070,272	117,021
Scaffold	63,946,925	0
Scaffold	81,561,392	15,725
Scaffold	77,676,864	442,065
Scaffold	83,711,010	0
Contig	75,516,636	474,683
Scaffold	65,189,881	32,807
Scaffold	777,905,259	4,740
Scaffold	42,614,554	2,702
Contig	103,051,919	744
Scaffold	599,404,735	17,186
Chromosome	60,163,038	0
Scaffold	278,629,075	0
Contig	118,236,291	17,681,934
Scaffold	193,150,271	0
Scaffold	34,305,769	0
Scaffold	616,603,129	0
Scaffold	836,460,056	0
Complete Genome	37,134,214	0
Scaffold	41,549,113	4,425
Scaffold	177,125,596	18,880
Scaffold	154,391,745	7,401
Scaffold	34,027,225	147,352
Scaffold	275,514,220	194,622
Scaffold	213,807,932	6,938
Scaffold	10,378,794	74,986
Scaffold	32,397,457	14,568
Complete Genome	27,994,426	0
Contig	47,730,907	0
Contig	47,477,280	0
Contig	46,924,610	0
Scaffold	294,989,561	0
Scaffold	781,896,510	6,222
Scaffold	140,269,496	0
Scaffold	8,834,943	91,688
Scaffold	2,205,630	59,896
Scaffold	41,908,660	166,218
Contig	13,242,996	2,684,374
Contig	2,150,072	320,742
Contig	46,941,449	3,255,871
Scaffold	94,175,927	0
Contig	81,763,885	4,117,496
Chromosome	81,451,603	0
Chromosome	37,019,737	0
Chromosome	108,678,471	0
Chromosome	102,904,736	0
Chromosome	104,177,918	0
Complete Genome	105,787,077	0
Contig	103,056,687	0
Contig	103,782,823	0
Contig	104,142,053	0
Contig	114,241,212	0
Contig	102,916,164	0
Contig	103,800,801	0
Contig	103,273,517	0
Contig	103,274,927	0
Contig	105,609,511	0
Contig	103,392,894	0
Complete Genome	7,303,369	0
Scaffold	7,409,722	212,354
Contig	109,012,297	17,723
Contig	281,698,354	5,095
Scaffold	625,199,799	0
Scaffold	13,093,264	0
Scaffold	7,382,618	0
Chromosome	34,192,569	0
Chromosome	35,953,057	0
Chromosome	34,118,094	0
Chromosome	34,958,218	0
Scaffold	1,347,762,911	0
Chromosome	8,274,826	0
Contig	95,198,557	0
Contig	101,858,375	5,984,663
Contig	95,972,472	1,183
Contig	104,562,308	5,310,018
Scaffold	101,220,641	5,914
Scaffold	92,200,793	4,954
Scaffold	8,909,892	0
Scaffold	193,306,556	180,298
Scaffold	279,944,320	0
Contig	42,101,073	3,845
Scaffold	142,529,424	0
Scaffold	490,895,320	669,114
Scaffold	174,307,393	2,448
Scaffold	136,538,346	633,549
Scaffold	8,810,643	0
Scaffold	43,414,713	0
Contig	9,109,172	16,403
Scaffold	185,867,480	11,600
Scaffold	112,275,158	1,243
Contig	102,883,386	0
Scaffold	21,403,870	0
Scaffold	84,585,366	23,689,611
Scaffold	223,437,033	0
Chromosome	408,397,200	73,484
Chromosome	106,192,558	0
Chromosome	168,957,719	0
Scaffold	3,786,698	0
Contig	2,206,487	0
Contig	23,303,718	0
Contig	128,886,982	0
Contig	68,006,955	321,154
Chromosome	72,803,202	0
Chromosome	106,951,792	0
Scaffold	773,867,583	0
Contig	77,269,747	2,493,284
Contig	139,411,310	1,038,166
Contig	120,895,792	2,843,825
Scaffold	266,967,996	2,594,269
Scaffold	272,264,966	532,362
Scaffold	252,489,176	3,744,805
Contig	103,460,487	0
Scaffold	118,347,338	10,251
Scaffold	174,309,215	33,645
Scaffold	106,889,530	0
Scaffold	8,364,143	0
Chromosome	210,514,865	0
Contig	86,813,779	1,888
Contig	217,946,463	1,084,451
Contig	230,526,197	31,607,248
Contig	182,164,411	765,189
Contig	74,454,495	36,407
Contig	62,270,399	209,245
Contig	95,119,944	211,476
Scaffold	80,464,700	0
Contig	46,756,815	0
Contig	46,428,382	791,141
Scaffold	47,420,495	907,870
Scaffold	143,831,857	4,437,787
Scaffold	44,691,555	0
Scaffold	44,700,143	0
Contig	12,816,698	0
Chromosome	404,370,401	48,013
Chromosome	73,003,726	32,352
Scaffold	12,107,308	0
Contig	61,614,611	0
Contig	216,531,548	0
Chromosome	181,427,070	48,060
Contig	1,036,793,689	34,235
Scaffold	13,151,254	691
Contig	20,102,801	0
Scaffold	12,692,738	0
Scaffold	12,267,080	0
Contig	106,758,084	2,667,197
Contig	106,853,523	1,174,301
Chromosome	128,469,192	0
Contig	98,826,088	0
Contig	100,427,386	0
Scaffold	82,055,651	2,336,734
Scaffold	85,878,945	1,311,090
Contig	92,491,485	987,098
Contig	265,853,464	89,635
Scaffold	131,542,718	0
Contig	1,036,793,689	34,235
Scaffold	196,328,972	5,750,706
Contig	177,059,798	36,054
Scaffold	228,244,842	599,831
Contig	239,517,387	161,578
Contig	939,802,929	0
Scaffold	2,815,222	23,650
Contig	169,059,770	1,466
Chromosome	105,507,276	0
Chromosome	44,372,495	0
Contig	50,288,344	1,482,310
Chromosome	102,449,614	8,504
Scaffold	74,839,131	28,612
Complete Genome	18,973,757	0
Chromosome	18,780,606	0
Complete Genome	23,083,521	0
Scaffold	235,486,090	1,333
Scaffold	256,263,447	6,365
Scaffold	115,022,610	143,916
Chromosome	22,579,648	2,320
Scaffold	23,877,187	84,417
Scaffold	45,713,518	0
Chromosome	38,047,942	0
Scaffold	44,903,261	8,072
Chromosome	43,807,812	0
Scaffold	91,457,744	8,427
Scaffold	89,881,517	3,310
Chromosome	33,388,657	1,598
Chromosome	33,618,035	0
Chromosome	28,899,270	4,412
Chromosome	24,796,794	0
Chromosome	692,450,925	0
Chromosome	22,190,291	0
Chromosome	21,237,197	4,631
Scaffold	9,035,520	5,386
Complete Genome	7,786,082	0
Chromosome	30,657,612	0
Scaffold	180,212,183	766,381
Scaffold	59,452,313	0
Contig	347,480,154	0
Contig	46,742,176	0
Chromosome	20,307,785	0
Chromosome	34,157,309	0
Scaffold	1,163,484,157	204,735
Scaffold	167,014,498	0
Scaffold	247,818,953	748,035
Scaffold	194,517,820	543
Scaffold	222,408,857	77,237
Scaffold	242,231,587	60,372
Scaffold	198,553,437	27,982
Scaffold	266,602,839	39,400
Scaffold	232,461,474	38,481
Scaffold	180,352,191	67,161
Scaffold	178,308,095	648
Scaffold	10,773,167	5,363
Complete Genome	32,803,248	0
Chromosome	140,663,486	0
Scaffold	92,694,461	0
Scaffold	78,128,214	10,642
Scaffold	100,864,676	4,911
Scaffold	103,015,225	0
Scaffold	101,072,304	3,339
Scaffold	86,335,402	133,495
Scaffold	64,717,952	945
Scaffold	90,256,594	4,035
Scaffold	100,282,591	754
Scaffold	95,347,607	95,444
Scaffold	77,175,447	763
Scaffold	63,813,650	6,427
Scaffold	144,223,730	144,577
Scaffold	143,524,920	5,054,001
Scaffold	116,274,440	2,502
Scaffold	493,049,113	266,412
Scaffold	593,006,571	1,583,814
Scaffold	248,051,386	49,124
Scaffold	302,426,968	12,603
Scaffold	164,847,740	405,490
Scaffold	156,779,205	8,473
Scaffold	122,873,129	60,642
Scaffold	326,279,473	3,105
Scaffold	133,710,162	7,049
Scaffold	334,776,364	6,305
Scaffold	64,179,226	1,087,232
Scaffold	84,642,940	144,124
Scaffold	89,280,667	10,108
Scaffold	74,617,119	2,567
Scaffold	363,933,805	0
Scaffold	281,787,967	0
Scaffold	212,973,050	90,071
Scaffold	768,992,840	15,280
Scaffold	517,333,403	2,536
Scaffold	164,748,043	24,609
Scaffold	522,709,189	0
Scaffold	625,050,097	212,837
Scaffold	100,513,659	7,151
Scaffold	76,921,522	194,367
Scaffold	289,351,506	108,479
Scaffold	265,463,912	127,662
Scaffold	262,048,424	7,707
Scaffold	103,582,672	1,443
Contig	163,453,184	0
Contig	32,872,664	0
Complete Genome	18,374,134	0
Contig	105,959,096	5,278,446
Scaffold	167,972,465	0
Scaffold	78,127,482	9,923
Scaffold	63,454,929	197,243
Scaffold	83,255,419	1,360
Scaffold	75,570,095	6,586,083
Scaffold	88,662,962	947,550
Scaffold	117,974,128	37,267
Scaffold	47,617,765	91,222
Scaffold	167,946,785	0
Scaffold	19,920,082	2,120
Scaffold	53,949,838	0
Scaffold	602,366,367	7,641
Scaffold	718,241,152	12,808
Contig	209,155,305	0
Contig	62,726,283	0
Scaffold	240,052,909	0
Scaffold	240,052,909	0
Complete Genome	20,976,081	0
Scaffold	69,954,831	0
Scaffold	78,260,759	0
Scaffold	78,260,759	0
Scaffold	69,954,831	0
Scaffold	109,582,018	13,228
Chromosome	53,215,962	0
Scaffold	2,065,453,619	196,549
Chromosome	396,843,292	0
Scaffold	169,540,605	0
Scaffold	76,934,820	26,327
Scaffold	142,917,593	304,261
Scaffold	145,803,384	1,792,987
Scaffold	153,501,534	30,837
Scaffold	145,112,548	252,260
Scaffold	159,483,343	14,070
Scaffold	141,981,671	177,192
Scaffold	148,299,775	22,150
Chromosome	65,791,359	0
Contig	70,352,590	0
Chromosome	62,259,853	0
Chromosome	47,760,781	0
Scaffold	53,929,085	445,736
Contig	251,641,265	0
Scaffold	394,845,898	0
Chromosome	385,983,128	0
Scaffold	379,228,771	0
Scaffold	382,241,571	0
Scaffold	423,339,437	602
Scaffold	389,224,454	0
Chromosome	388,465,650	0
Chromosome	391,756,303	0
Scaffold	413,299,306	0
Scaffold	406,116,441	0
Chromosome	390,638,621	0
Chromosome	431,515,322	0
Chromosome	685,114,177	34,259
Scaffold	665,164,197	0
Scaffold	954,078,278	0
Scaffold	1,114,318,195	0
Chromosome	1,883,523,968	0
Scaffold	396,843,292	0
Contig	352,146,914	104,821
Scaffold	59,010,448	0
Chromosome	390,011,600	0
Scaffold	648,477,975	0
Scaffold	310,519,831	0
Scaffold	59,725,703	255,541
Chromosome	625,855,423	0
Scaffold	655,933,348	0
Scaffold	71,365,878	0
Scaffold	82,435,325	719,658
Scaffold	79,576,055	691,789
Chromosome	11,673,475	0
Complete Genome	100,286,401	4,631
Scaffold	86,878,348	2,577
Chromosome	105,416,539	643
Scaffold	9,238,736	10,678
Chromosome	65,465,022	226,690
Scaffold	138,406,203	2,501,653
Scaffold	18,743,698	0
Scaffold	87,518,593	16,983
Scaffold	14,351,590	12,563
Scaffold	208,173,610	467,990
Scaffold	110,106,964	3,793
Chromosome	400,248,827	0
Scaffold	572,111,430	2,852
Scaffold	12,917,697	39,829
Chromosome	42,896,169	5,717
Chromosome	22,173,509	0
Chromosome	30,440,719	6,752
Chromosome	25,432,062	0