Dataset	sampleId	taxNameSpecies_old	taxNameSpecies	nReads	covPosRelEntropy1000	Database	Authenticated
Iceman	Iceman	Acanthamoeba_palestinensis	A. palestinensis	2059	0.8952158811	Raw	NA
Dogs	Solarolo	Acanthamoeba_palestinensis	A. palestinensis	3304	0.8333469662	Raw	NA
Iceman	Iceman_Muscle_tissue_Muscle_1_and_2	Acanthamoeba_palestinensis	A. palestinensis	1594	0.9469363414	Raw	TP
Human	BRS4	Alternaria_alternata	A. alternata	1081	0.9856709562	Decontaminated	TP
Human	BRS4	Alternaria_alternata	A. alternata	1096	0.9816788767	Raw	TP
Human	Zape3	Alternaria_alternata	A. alternata	1975	0.989325759	Decontaminated	TP
Human	Zape3	Alternaria_alternata	A. alternata	1976	0.989115086	Raw	TP
Human	Zape_29	Ancylostoma_caninum	A. caninum	5200	0.9957721974	Raw	TP
Human	Zape_29	Ancylostoma_caninum	A. caninum	5201	0.9957225616	Decontaminated	TP
Dogs	Zape2	Ancylostoma_caninum	A. caninum	14436	0.9925556148	Raw	TP
Dogs	Zape2	Ancylostoma_caninum	A. caninum	14442	0.9924962455	Decontaminated	TP
Iceman	Iceman	Anisakis_simplex	A. simplex	3396	0.1877539859	Raw	FP
Iceman	Iceman_Large_intestine_lower_part_225	Anisakis_simplex	A. simplex	1772	0.1630147471	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_I_1036	Anisakis_simplex	A. simplex	2664	0.1610061159	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_II_1036	Anisakis_simplex	A. simplex	2811	0.1637607384	Raw	FP
Iceman	Iceman_Muscle_tissue_Muscle_1_and_2	Anisakis_simplex	A. simplex	2751	0.1732915659	Raw	FP
Iceman	Iceman_Small_intestine_1063	Anisakis_simplex	A. simplex	2457	0.1513132182	Raw	FP
Iceman	Iceman_Stomach_antrum_content_1051	Anisakis_simplex	A. simplex	2644	0.151254167	Raw	FP
Iceman	Iceman_Stomach_antrum_surface_1051	Anisakis_simplex	A. simplex	2909	0.1503051679	Raw	FP
Iceman	Iceman_Stomach_corpus_content_I_1054	Anisakis_simplex	A. simplex	2795	0.1551953087	Raw	FP
Iceman	Iceman_Stomach_corpus_content_II_1054	Anisakis_simplex	A. simplex	2804	0.1545424893	Raw	FP
Iceman	Iceman_Stomach_corpus_surface_1054	Anisakis_simplex	A. simplex	2498	0.151828637	Raw	FP
Human	RGA001	Ascaris_lumbricoides	A. lumbricoides	1410	0.9587011363	Decontaminated	TP
Human	RGA001	Ascaris_lumbricoides	A. lumbricoides	1410	0.9587011363	Raw	TP
Hallstatt	HS2604	Ascaris_suum	A. suum	34303	0.9335285118	Raw	TP
Hallstatt	HS2604	Ascaris_suum	A. suum	34317	0.9334756825	Decontaminated	TP
Hallstatt	HS2612	Ascaris_suum	A. suum	5978	0.952078928	Decontaminated	TP
Hallstatt	HS2612	Ascaris_suum	A. suum	5978	0.952078928	Raw	TP
Human	MAM001	Ascaris_suum	A. suum	43688	0.978423188	Raw	TP
Human	MAM001	Ascaris_suum	A. suum	43706	0.9783909546	Decontaminated	TP
Dogs	cop_JBG29	Aspergillus_campestris	A. campestris	1019	0.9858325212	Raw	TP
Dogs	cop_JBG29	Aspergillus_campestris	A. campestris	1034	0.9809196305	Decontaminated	TP
Dogs	YRK001	Aspergillus_campestris	A. campestris	7347	0.9596711471	Raw	TP
Dogs	YRK001	Aspergillus_campestris	A. campestris	7406	0.9573177356	Decontaminated	TP
Human	BRS2	Aspergillus_cristatus	A. cristatus	5361	0.6909672408	Decontaminated	FP
Human	BRS2	Aspergillus_cristatus	A. cristatus	7162	0.6335535737	Raw	FP
Human	BRS3	Aspergillus_cristatus	A. cristatus	2586	0.6386976129	Decontaminated	FP
Human	BRS3	Aspergillus_cristatus	A. cristatus	3495	0.6012183712	Raw	FP
Human	BRS4	Aspergillus_cristatus	A. cristatus	7556	0.6943989302	Decontaminated	FP
Human	BRS4	Aspergillus_cristatus	A. cristatus	10048	0.6324155979	Raw	FP
Human	Coprolite_14	Aspergillus_cristatus	A. cristatus	2425	0.5834187259	Decontaminated	FP
Human	Coprolite_14	Aspergillus_cristatus	A. cristatus	3100	0.5706726671	Raw	FP
Human	Coprolite_16	Aspergillus_cristatus	A. cristatus	1627	0.5839028354	Decontaminated	FP
Human	Coprolite_16	Aspergillus_cristatus	A. cristatus	2058	0.576081967	Raw	FP
Human	Coprolite_19	Aspergillus_cristatus	A. cristatus	1154	0.6738620649	Raw	FP
Dogs	Zape2	Aspergillus_cristatus	A. cristatus	1957	0.5528859143	Decontaminated	FP
Dogs	Zape2	Aspergillus_cristatus	A. cristatus	2669	0.5441109652	Raw	FP
Human	Zape28	Aspergillus_cristatus	A. cristatus	6220	0.6090637644	Decontaminated	FP
Human	Zape28	Aspergillus_cristatus	A. cristatus	7984	0.5790476687	Raw	FP
Human	Zape5	Aspergillus_cristatus	A. cristatus	1416	0.6850538269	Raw	FP
Iceman	Iceman	Aspergillus_fumigatus	A. fumigatus	48486	0.9633000798	Decontaminated	TP
Iceman	Iceman	Aspergillus_fumigatus	A. fumigatus	48588	0.9626242739	Raw	TP
Human	Zape3	Aspergillus_glaucus	A. glaucus	24113	0.6468542864	Decontaminated	FP
Human	Zape3	Aspergillus_glaucus	A. glaucus	24104	0.6468382439	Raw	FP
Human	Zape2	Aspergillus_glaucus	A. glaucus	6195	0.8299789292	Raw	NA
Human	Zape2	Aspergillus_glaucus	A. glaucus	6204	0.8298984625	Decontaminated	NA
Iceman	Iceman_Large_intestine_lower_part_225	Aspergillus_nidulans	A. nidulans	2308	0.9886896315	Decontaminated	TP
Iceman	Iceman_Large_intestine_lower_part_225	Aspergillus_nidulans	A. nidulans	2315	0.9880515141	Raw	TP
Iceman	Iceman_Stomach_corpus_content_II_1054	Aspergillus_nidulans	A. nidulans	1671	0.9902446108	Decontaminated	TP
Iceman	Iceman_Stomach_corpus_content_II_1054	Aspergillus_nidulans	A. nidulans	1674	0.9897010584	Raw	TP
Iceman	Iceman	Babesia_ovata	B. ovata	3592	0.2775361362	Raw	FP
Iceman	Iceman_Large_intestine_lower_part_225	Babesia_ovata	B. ovata	1011	0.3154474638	Raw	FP
Dogs	Solarolo	Babesia_ovata	B. ovata	3678	0.3533926497	Raw	FP
Human	BRS2	Baylisascaris_ailuri	B. ailuri	1793	0.5316922655	Raw	FP
Human	BRS4	Baylisascaris_ailuri	B. ailuri	6470	0.4463651038	Raw	FP
Dogs	cop_ESL166	Baylisascaris_ailuri	B. ailuri	2560	0.5021159108	Raw	FP
Dogs	cop_JBG10	Baylisascaris_ailuri	B. ailuri	1019	0.5641112761	Raw	FP
Dogs	cop_JBG16	Baylisascaris_ailuri	B. ailuri	2845	0.64428858	Raw	FP
Dogs	cop_JBG29	Baylisascaris_ailuri	B. ailuri	1434	0.5813397736	Raw	FP
Human	Coprolite_14	Baylisascaris_ailuri	B. ailuri	20174	0.5178415988	Raw	FP
Human	Coprolite_16	Baylisascaris_ailuri	B. ailuri	15701	0.5127036436	Raw	FP
Human	Coprolite_19	Baylisascaris_ailuri	B. ailuri	7715	0.5967802394	Raw	FP
Hallstatt	HS2604	Baylisascaris_ailuri	B. ailuri	6403	0.4757076565	Raw	FP
Hallstatt	HS2610	Baylisascaris_ailuri	B. ailuri	8122	0.3988118371	Raw	FP
Hallstatt	HS2611	Baylisascaris_ailuri	B. ailuri	16280	0.4683770035	Raw	FP
Hallstatt	HS2612	Baylisascaris_ailuri	B. ailuri	11965	0.5122162245	Raw	FP
Iceman	Iceman	Baylisascaris_ailuri	B. ailuri	44493	0.4926921879	Raw	FP
Iceman	Iceman	Baylisascaris_ailuri	B. ailuri	3760	0.3574508421	Decontaminated	FP
Iceman	Iceman_Large_intestine_lower_part_225	Baylisascaris_ailuri	B. ailuri	10010	0.4927287831	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_I_1036	Baylisascaris_ailuri	B. ailuri	12521	0.5217116903	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_II_1036	Baylisascaris_ailuri	B. ailuri	11504	0.5267036193	Raw	FP
Iceman	Iceman_Muscle_tissue_Muscle_1_and_2	Baylisascaris_ailuri	B. ailuri	1128	0.6069705727	Raw	FP
Human	RGA001	Baylisascaris_ailuri	B. ailuri	1070	0.5015381927	Raw	FP
Dogs	Solarolo	Baylisascaris_ailuri	B. ailuri	8378	0.5813490905	Raw	FP
Human	UT30	Baylisascaris_ailuri	B. ailuri	22139	0.4696310876	Raw	FP
Human	UT43	Baylisascaris_ailuri	B. ailuri	4107	0.5918671048	Raw	FP
Dogs	YRK001	Baylisascaris_ailuri	B. ailuri	10652	0.5675612636	Raw	FP
Human	Zape_23	Baylisascaris_ailuri	B. ailuri	5485	0.6454648481	Raw	FP
Human	Zape_25	Baylisascaris_ailuri	B. ailuri	5469	0.5289713488	Raw	FP
Human	Zape_27	Baylisascaris_ailuri	B. ailuri	2777	0.5992909271	Raw	FP
Human	Zape_29	Baylisascaris_ailuri	B. ailuri	14934	0.5943724235	Raw	FP
Human	Zape_31	Baylisascaris_ailuri	B. ailuri	7322	0.5413739843	Raw	FP
Human	Zape1	Baylisascaris_ailuri	B. ailuri	21269	0.504230896	Raw	FP
Dogs	Zape2	Baylisascaris_ailuri	B. ailuri	79959	0.5426583912	Raw	FP
Human	Zape2	Baylisascaris_ailuri	B. ailuri	47632	0.5105436941	Raw	FP
Dogs	Zape2	Baylisascaris_ailuri	B. ailuri	1579	0.3323278151	Decontaminated	FP
Human	Zape28	Baylisascaris_ailuri	B. ailuri	20998	0.4967787875	Raw	FP
Human	Zape3	Baylisascaris_ailuri	B. ailuri	11648	0.5414141832	Raw	FP
Human	Zape5	Baylisascaris_ailuri	B. ailuri	22491	0.4900540979	Raw	FP
Hallstatt	HS2611	Blastocystis_sp._subtype_1	Blastocystis subtype 1	10987	0.9398331238	Raw	TP
Hallstatt	HS2611	Blastocystis_sp._subtype_1	Blastocystis subtype 1	11017	0.9393747634	Decontaminated	TP
Iceman	Iceman	Blastocystis_sp._subtype_1	Blastocystis subtype 1	6553	0.9592739843	Raw	TP
Iceman	Iceman	Blastocystis_sp._subtype_1	Blastocystis subtype 1	6562	0.9592250807	Decontaminated	TP
Human	UT30	Blastocystis_sp._subtype_1	Blastocystis subtype 1	6413	0.9549319856	Raw	TP
Human	UT30	Blastocystis_sp._subtype_1	Blastocystis subtype 1	6438	0.9545098335	Decontaminated	TP
Human	UT43	Blastocystis_sp._subtype_1	Blastocystis subtype 1	5067	0.9603826609	Raw	TP
Human	UT43	Blastocystis_sp._subtype_1	Blastocystis subtype 1	5111	0.9586050927	Decontaminated	TP
Human	Zape_25	Blastocystis_sp._subtype_1	Blastocystis subtype 1	40763	0.922607418	Raw	TP
Human	Zape_25	Blastocystis_sp._subtype_1	Blastocystis subtype 1	40912	0.9223702587	Decontaminated	TP
Human	Zape_31	Blastocystis_sp._subtype_1	Blastocystis subtype 1	3195	0.966653341	Raw	TP
Human	Zape_31	Blastocystis_sp._subtype_1	Blastocystis subtype 1	3214	0.9657722433	Decontaminated	TP
Human	Zape5	Blastocystis_sp._subtype_1	Blastocystis subtype 1	34912	0.9257149247	Raw	TP
Human	Zape5	Blastocystis_sp._subtype_1	Blastocystis subtype 1	35022	0.9253823651	Decontaminated	TP
Human	Coprolite_16	Blastocystis_sp._subtype_2	Blastocystis subtype 2	3233	0.9589859049	Decontaminated	TP
Human	Coprolite_16	Blastocystis_sp._subtype_2	Blastocystis subtype 2	3254	0.9563345854	Raw	TP
Human	Zape2	Blastocystis_sp._subtype_2	Blastocystis subtype 2	4383	0.9494829759	Decontaminated	TP
Human	Zape2	Blastocystis_sp._subtype_2	Blastocystis subtype 2	4415	0.9463069789	Raw	TP
Human	Zape28	Blastocystis_sp._subtype_2	Blastocystis subtype 2	4345	0.9500128423	Decontaminated	TP
Human	Zape28	Blastocystis_sp._subtype_2	Blastocystis subtype 2	4378	0.9467459557	Raw	TP
Human	Coprolite_14	Blastocystis_sp._subtype_3	Blastocystis subtype 3	22416	0.9610452603	Decontaminated	TP
Human	Coprolite_14	Blastocystis_sp._subtype_3	Blastocystis subtype 3	22417	0.9610429469	Raw	TP
Human	Coprolite_19	Blastocystis_sp._subtype_3	Blastocystis subtype 3	1543	0.9839598927	Decontaminated	TP
Human	Coprolite_19	Blastocystis_sp._subtype_3	Blastocystis subtype 3	1543	0.9839598927	Raw	TP
Hallstatt	HS2612	Blastocystis_sp._subtype_6	Blastocystis subtype 6	2178	0.4575454585	Raw	FP
Dogs	YRK001	Blastocystis_sp._subtype_6	Blastocystis subtype 6	1145	0.3042314575	Raw	FP
Human	Zape_29	Blastocystis_sp._subtype_6	Blastocystis subtype 6	1067	0.4944265493	Raw	FP
Dogs	Zape2	Blastocystis_sp._subtype_6	Blastocystis subtype 6	4098	0.3579171385	Raw	FP
Human	BRS4	Brugia_timori	B. timori	2827	0.4095820435	Raw	FP
Dogs	cop_ESL166	Brugia_timori	B. timori	1407	0.2856422546	Raw	FP
Hallstatt	HS2604	Brugia_timori	B. timori	1122	0.2839176492	Raw	FP
Hallstatt	HS2612	Brugia_timori	B. timori	1107	0.2630874886	Raw	FP
Iceman	Iceman	Brugia_timori	B. timori	6845	0.4593992143	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_I_1036	Brugia_timori	B. timori	1447	0.4212305541	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_II_1036	Brugia_timori	B. timori	1383	0.4326415825	Raw	FP
Iceman	Iceman_Muscle_tissue_Muscle_1_and_2	Brugia_timori	B. timori	1457	0.3540031306	Raw	FP
Iceman	Iceman_Stomach_corpus_surface_1054	Brugia_timori	B. timori	1734	0.2241766084	Raw	FP
Dogs	Solarolo	Brugia_timori	B. timori	2772	0.541248523	Raw	FP
Human	Zape_31	Brugia_timori	B. timori	1006	0.2524619225	Raw	FP
Dogs	Zape2	Brugia_timori	B. timori	1089	0.3131210241	Raw	FP
Human	Zape2	Candida_albicans	C. albicans	15123	0.9414059614	Decontaminated	TP
Human	Zape2	Candida_albicans	C. albicans	15289	0.9402059552	Raw	TP
Human	UT30	Chaetomium_globosum	C. globosum	1232	0.5954843922	Decontaminated	FP
Human	BRS4	Chaetomium_globosum	C. globosum	3396	0.8604744345	Decontaminated	NA
Human	Zape_29	Chaetomium_globosum	C. globosum	1398	0.8557801241	Decontaminated	NA
Human	BRS4	Chaetomium_globosum	C. globosum	2873	0.93496935	Raw	TP
Human	Zape_29	Chaetomium_globosum	C. globosum	1146	0.9291642556	Raw	TP
Iceman	Iceman	Claviceps_purpurea	C. purpurea	2300	0.9912392833	Decontaminated	TP
Iceman	Iceman	Claviceps_purpurea	C. purpurea	2342	0.9857967002	Raw	TP
Human	BRS2	Cylicostephanus_goldi	C. goldi	1256	0.6290485553	Raw	FP
Human	BRS4	Cylicostephanus_goldi	C. goldi	2665	0.5977578764	Raw	FP
Hallstatt	HS2604	Cylicostephanus_goldi	C. goldi	4108	0.5322536751	Raw	FP
Iceman	Iceman	Cylicostephanus_goldi	C. goldi	1074	0.4289195926	Raw	FP
Human	UT43	Cylicostephanus_goldi	C. goldi	1795	0.6158163071	Raw	FP
Human	Zape_29	Cylicostephanus_goldi	C. goldi	24434	0.471789371	Raw	FP
Human	Zape1	Cylicostephanus_goldi	C. goldi	1723	0.6270166877	Raw	FP
Dogs	Zape2	Cylicostephanus_goldi	C. goldi	14143	0.4730499534	Raw	FP
Human	Zape2	Cylicostephanus_goldi	C. goldi	24883	0.4479575669	Raw	FP
Human	Zape3	Cylicostephanus_goldi	C. goldi	4632	0.5376828241	Raw	FP
Human	S2132	Debaryomyces_hansenii	D. hansenii	1969	0.9800233141	Raw	TP
Human	S2132	Debaryomyces_hansenii	D. hansenii	1974	0.9797679804	Decontaminated	TP
Human	S2133	Debaryomyces_hansenii	D. hansenii	1293	0.9811420009	Decontaminated	TP
Human	S2133	Debaryomyces_hansenii	D. hansenii	1292	0.9811253667	Raw	TP
Human	RGA001	Dibothriocephalus_latus	D. latus	1075	0.9965257903	Raw	TP
Human	RGA001	Dibothriocephalus_latus	D. latus	1074	0.9965220917	Decontaminated	TP
Hallstatt	HS2611	Dicrocoelium_dendriticum	D. dendriticum	1651	0.998300066	Raw	TP
Hallstatt	HS2611	Dicrocoelium_dendriticum	D. dendriticum	1655	0.9981917102	Decontaminated	TP
Dogs	Solarolo	Dicrocoelium_dendriticum	D. dendriticum	1052	0.9991710127	Raw	TP
Dogs	Solarolo	Dicrocoelium_dendriticum	D. dendriticum	1060	0.9982854653	Decontaminated	TP
Hallstatt	HS2611	Dictyocaulus_viviparus	D. viviparus	1022	0.6083270233	Decontaminated	FP
Dogs	Solarolo	Dictyocaulus_viviparus	D. viviparus	1653	0.5791723092	Decontaminated	FP
Dogs	YRK001	Dictyocaulus_viviparus	D. viviparus	1008	0.602559509	Decontaminated	FP
Human	Zape2	Dipylidium_caninum	D. caninum	1222	0.1952100961	Raw	FP
Dogs	Solarolo	Echinococcus_canadensis	E. canadensis	1306	0.5333209269	Raw	FP
Dogs	YRK001	Echinococcus_canadensis	E. canadensis	1301	0.5755163539	Raw	FP
Human	Zape_29	Entamoeba_dispar	E. dispar	1670	0.2009202844	Raw	FP
Human	Zape2	Entamoeba_dispar	E. dispar	2329	0.2093836097	Raw	FP
Iceman	Iceman_Large_intestine_lower_part_225	Entamoeba_histolytica	E. histolytica	2666	0.08313912056	Raw	FP
Human	BRS4	Enterobius_vermicularis	E. vermicularis	1203	0.4762797081	Raw	FP
Hallstatt	HS2604	Enterobius_vermicularis	E. vermicularis	1783	0.5091107596	Raw	FP
Iceman	Iceman	Enterobius_vermicularis	E. vermicularis	1794	0.4126264325	Raw	FP
Human	UT43	Enterobius_vermicularis	E. vermicularis	1125	0.5643073371	Raw	FP
Human	Zape_29	Enterobius_vermicularis	E. vermicularis	12202	0.4216128549	Raw	FP
Human	Zape2	Enterobius_vermicularis	E. vermicularis	15096	0.4329534933	Raw	FP
Dogs	Zape2	Enterobius_vermicularis	E. vermicularis	5327	0.4307082192	Raw	FP
Human	Zape3	Enterobius_vermicularis	E. vermicularis	2456	0.4827922615	Raw	FP
Human	UT30	Enterobius_vermicularis	E. vermicularis	1102	0.8906649431	Raw	NA
Human	Coprolite_14	Enterocytozoon_bieneusi	E. bieneusi	1132	0.3629165648	Raw	FP
Hallstatt	HS2604	Enterocytozoon_bieneusi	E. bieneusi	1039	0.16555754	Raw	FP
Hallstatt	HS2612	Enterocytozoon_bieneusi	E. bieneusi	2578	0.2559303541	Raw	FP
Iceman	Iceman	Enterocytozoon_bieneusi	E. bieneusi	6204	0.4025508595	Raw	FP
Iceman	Iceman_Large_intestine_lower_part_225	Enterocytozoon_bieneusi	E. bieneusi	1181	0.4577350078	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_I_1036	Enterocytozoon_bieneusi	E. bieneusi	3427	0.380785311	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_II_1036	Enterocytozoon_bieneusi	E. bieneusi	3735	0.3796118683	Raw	FP
Iceman	Iceman_Muscle_tissue_Muscle_1_and_2	Enterocytozoon_bieneusi	E. bieneusi	2185	0.3834949284	Raw	FP
Iceman	Iceman_Small_intestine_1063	Enterocytozoon_bieneusi	E. bieneusi	2441	0.3902441247	Raw	FP
Iceman	Iceman_Stomach_antrum_content_1051	Enterocytozoon_bieneusi	E. bieneusi	1358	0.3974361203	Raw	FP
Iceman	Iceman_Stomach_antrum_surface_1051	Enterocytozoon_bieneusi	E. bieneusi	2689	0.381573085	Raw	FP
Iceman	Iceman_Stomach_corpus_content_I_1054	Enterocytozoon_bieneusi	E. bieneusi	1781	0.4112681227	Raw	FP
Iceman	Iceman_Stomach_corpus_content_II_1054	Enterocytozoon_bieneusi	E. bieneusi	1437	0.4216477699	Raw	FP
Iceman	Iceman_Stomach_corpus_surface_1054	Enterocytozoon_bieneusi	E. bieneusi	2498	0.3774426646	Raw	FP
Human	UT30	Enterocytozoon_bieneusi	E. bieneusi	1511	0.2581101714	Raw	FP
Human	Zape_29	Enterocytozoon_bieneusi	E. bieneusi	1133	0.3343859419	Raw	FP
Human	Zape1	Enterocytozoon_bieneusi	E. bieneusi	1096	0.3498460125	Raw	FP
