Dataset	sampleId	taxNameSpecies_old	taxNameSpecies	nReads	covPosRelEntropy1000	Database	Authenticated
Dogs	Zape2	Enterocytozoon_bieneusi	E. bieneusi	1727	0.3800903589	Raw	FP
Human	Zape2	Enterocytozoon_bieneusi	E. bieneusi	2904	0.3697358277	Raw	FP
Human	Zape28	Enterocytozoon_bieneusi	E. bieneusi	1163	0.3181987477	Raw	FP
Human	Zape3	Enterocytozoon_bieneusi	E. bieneusi	1171	0.2930865511	Raw	FP
Human	Zape5	Enterocytozoon_bieneusi	E. bieneusi	1181	0.3630151866	Raw	FP
Human	Zape2	Fusarium_circinatum	F. circinatum	7076	0.97765286	Decontaminated	TP
Human	Zape2	Fusarium_circinatum	F. circinatum	7196	0.9723005729	Raw	TP
Human	Zape28	Fusarium_circinatum	F. circinatum	1518	0.9847484172	Decontaminated	TP
Human	Zape28	Fusarium_circinatum	F. circinatum	1561	0.9766691009	Raw	TP
Human	Zape3	Fusarium_circinatum	F. circinatum	3327	0.9861092524	Decontaminated	TP
Human	Zape3	Fusarium_circinatum	F. circinatum	3359	0.9843415052	Raw	TP
Human	Coprolite_14	Haemonchus_placei	H. placei	1215	0.3734717897	Raw	FP
Human	Coprolite_16	Haemonchus_placei	H. placei	1152	0.3750615451	Raw	FP
Hallstatt	HS2610	Haemonchus_placei	H. placei	2849	0.2896545692	Raw	FP
Hallstatt	HS2611	Haemonchus_placei	H. placei	3456	0.3168112276	Raw	FP
Hallstatt	HS2612	Haemonchus_placei	H. placei	2920	0.2712786963	Raw	FP
Human	UT30	Haemonchus_placei	H. placei	2295	0.3277004695	Raw	FP
Human	Zape1	Haemonchus_placei	H. placei	2290	0.3398833844	Raw	FP
Human	Zape2	Haemonchus_placei	H. placei	2317	0.3463187923	Raw	FP
Human	Zape28	Haemonchus_placei	H. placei	2346	0.3443837098	Raw	FP
Human	Zape3	Haemonchus_placei	H. placei	1033	0.314399979	Raw	FP
Human	Zape5	Haemonchus_placei	H. placei	1741	0.3240381584	Raw	FP
Iceman	Iceman	Hammondia_hammondi	H. hammondi	6642	0.5388150114	Raw	FP
Iceman	Iceman_Large_intestine_lower_part_225	Hammondia_hammondi	H. hammondi	1017	0.4590278624	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_I_1036	Hammondia_hammondi	H. hammondi	2817	0.4207391514	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_II_1036	Hammondia_hammondi	H. hammondi	3098	0.4228190341	Raw	FP
Iceman	Iceman_Muscle_tissue_Muscle_1_and_2	Hammondia_hammondi	H. hammondi	2269	0.4545941996	Raw	FP
Iceman	Iceman_Small_intestine_1063	Hammondia_hammondi	H. hammondi	1847	0.402034971	Raw	FP
Iceman	Iceman_Stomach_antrum_content_1051	Hammondia_hammondi	H. hammondi	1062	0.4262380569	Raw	FP
Iceman	Iceman_Stomach_antrum_surface_1051	Hammondia_hammondi	H. hammondi	2104	0.4065367016	Raw	FP
Iceman	Iceman_Stomach_corpus_content_I_1054	Hammondia_hammondi	H. hammondi	1543	0.4239065632	Raw	FP
Iceman	Iceman_Stomach_corpus_content_II_1054	Hammondia_hammondi	H. hammondi	1300	0.4474214119	Raw	FP
Iceman	Iceman_Stomach_corpus_surface_1054	Hammondia_hammondi	H. hammondi	1874	0.3961594242	Raw	FP
Dogs	Solarolo	Hammondia_hammondi	H. hammondi	1374	0.8131393522	Raw	NA
Human	Zape_29	Histoplasma_ohiense_(nom._inval.)	H. ohiense	2193	0.3661968614	Raw	FP
Dogs	Zape2	Histoplasma_ohiense_(nom._inval.)	H. ohiense	1592	0.3724159747	Raw	FP
Human	Zape2	Histoplasma_ohiense_(nom._inval.)	H. ohiense	1944	0.3612978179	Raw	FP
Iceman	Iceman	Lichtheimia_ramosa	H. ramosa	110716	0.9720476015	Raw	TP
Iceman	Iceman	Lichtheimia_ramosa	H. ramosa	110715	0.9720450663	Decontaminated	TP
Iceman	Iceman	Mansonella_sp._'DEUX'	Mansonella sp. 'DEUX'	5958	0.7364787351	Raw	FP
Iceman	Iceman	Mansonella_sp._'DEUX'	Mansonella sp. 'DEUX'	2206	0.7110788391	Decontaminated	FP
Iceman	Iceman_Large_intestine_lower_part_225	Mucor_circinelloides	M. circinelloides	1909	0.8816021347	Decontaminated	NA
Iceman	Iceman_Large_intestine_lower_part_225	Mucor_circinelloides	M. circinelloides	2038	0.8494391972	Raw	NA
Dogs	Zape2	Mucor_circinelloides	M. circinelloides	1961	0.881403015	Decontaminated	NA
Dogs	Zape2	Mucor_circinelloides	M. circinelloides	2149	0.8342597214	Raw	NA
Hallstatt	HS2604	Mucor_circinelloides	M. circinelloides	3345	0.9724681061	Decontaminated	TP
Hallstatt	HS2604	Mucor_circinelloides	M. circinelloides	3371	0.969207049	Raw	TP
Iceman	Iceman	Mucor_circinelloides	M. circinelloides	61163	0.9119797337	Decontaminated	TP
Iceman	Iceman	Mucor_circinelloides	M. circinelloides	61799	0.9077352818	Raw	TP
Human	UT30	Mucor_circinelloides	M. circinelloides	156616	0.9740256463	Decontaminated	TP
Human	UT30	Mucor_circinelloides	M. circinelloides	156996	0.9733268324	Raw	TP
Human	UT30	Naganishia_albida	N. albida	1876	0.614866476	Raw	FP
Human	Zape2	Naganishia_albida	N. albida	1400	0.5537908361	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_II_1036	Onchocerca_lupi	O. lupi	1022	0.4738265244	Raw	FP
Iceman	Iceman_Muscle_tissue_Muscle_1_and_2	Onchocerca_lupi	O. lupi	10411	0.3515090086	Raw	FP
Iceman	Iceman	Onchocerca_ochengi	O. ochengi	9294	0.758236521	Raw	FP
Iceman	Iceman_Large_intestine_lower_part_225	Onchocerca_ochengi	O. ochengi	1268	0.8665578015	Raw	NA
Iceman	Iceman_Stomach_antrum_content_1051	Onchocerca_ochengi	O. ochengi	1051	0.8632023208	Raw	NA
Dogs	Solarolo	Onchocerca_ochengi	O. ochengi	4120	0.8366460222	Raw	NA
Hallstatt	HS2604	Parascaris_univalens	P. univalens	1965	0.1604848793	Raw	FP
Hallstatt	HS2610	Parascaris_univalens	P. univalens	2059	0.1428066607	Raw	FP
Hallstatt	HS2611	Parascaris_univalens	P. univalens	2397	0.1434128816	Raw	FP
Iceman	Iceman	Parascaris_univalens	P. univalens	1862	0.1132541387	Raw	FP
Iceman	Iceman_Large_intestine_lower_part_225	Parascaris_univalens	P. univalens	2048	0.1287645376	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_II_1036	Parascaris_univalens	P. univalens	1055	0.1269603956	Raw	FP
Iceman	Iceman_Muscle_tissue_Muscle_1_and_2	Parascaris_univalens	P. univalens	1031	0.1385642739	Raw	FP
Dogs	Solarolo	Parascaris_univalens	P. univalens	1754	0.2052299491	Raw	FP
Dogs	Zape2	Parascaris_univalens	P. univalens	1579	0.1808727247	Raw	FP
Human	Zape2	Parascaris_univalens	P. univalens	1997	0.1479549621	Raw	FP
Human	Zape28	Parascaris_univalens	P. univalens	1825	0.1498192857	Raw	FP
Human	Zape3	Parascaris_univalens	P. univalens	2125	0.1405478256	Raw	FP
Human	BRS2	Parastrongyloides_trichosuri	P. trichosuri	1031	0.6027289641	Raw	FP
Human	BRS4	Parastrongyloides_trichosuri	P. trichosuri	3963	0.5439694844	Raw	FP
Iceman	Iceman	Parastrongyloides_trichosuri	P. trichosuri	2026	0.5956240678	Raw	FP
Dogs	Solarolo	Parastrongyloides_trichosuri	P. trichosuri	1006	0.7439083072	Raw	FP
Iceman	Iceman	Parelaphostrongylus_tenuis	P. tenuis	1371	0.6455882635	Raw	FP
Human	BRS4	Penicillium_rubens	P. rubens	1372	0.2648921577	Raw	FP
Dogs	Solarolo	Penicillium_rubens	P. rubens	1101	0.1304802092	Raw	FP
Dogs	YRK001	Penicillium_rubens	P. rubens	1469	0.7741648828	Raw	FP
Human	Zape2	Penicillium_rubens	P. rubens	1000	0.7519304572	Raw	FP
Hallstatt	HS2604	Penicillium_rubens	P. rubens	94651	0.8534170691	Decontaminated	NA
Hallstatt	HS2604	Penicillium_rubens	P. rubens	94630	0.8533489699	Raw	NA
Dogs	cop_JBG16	Penicillium_rubens	P. rubens	1547	0.9759052989	Decontaminated	TP
Dogs	cop_JBG16	Penicillium_rubens	P. rubens	1559	0.9747177129	Raw	TP
Human	UT30	Penicillium_rubens	P. rubens	5677	0.9548281507	Decontaminated	TP
Human	UT30	Penicillium_rubens	P. rubens	5820	0.9440888061	Raw	TP
Dogs	YRK001	Penicillium_rubens	P. rubens	1152	0.910093534	Decontaminated	TP
Hallstatt	HS2604	Pichia_kudriavzevii	P. kudriavzevii	1555	0.9802796868	Raw	TP
Hallstatt	HS2604	Pichia_kudriavzevii	P. kudriavzevii	1607	0.9674916209	Decontaminated	TP
Iceman	Iceman	Rhizopus_delemar	R. delemar	14693	0.7884178003	Decontaminated	FP
Iceman	Iceman	Rhizopus_delemar	R. delemar	13079	0.8356042633	Raw	NA
Hallstatt	HS2604	Saccharomyces_cerevisiae	S. cerevisiae	1074643	0.9918615162	Decontaminated	TP
Hallstatt	HS2604	Saccharomyces_cerevisiae	S. cerevisiae	1075309	0.9916889939	Raw	TP
Hallstatt	HS2611	Saccharomyces_cerevisiae	S. cerevisiae	19609	0.9615446304	Decontaminated	TP
Hallstatt	HS2611	Saccharomyces_cerevisiae	S. cerevisiae	19666	0.960361192	Raw	TP
Human	Zape_29	Strongyloides_venezuelensis	S. venezuelensis	2805	0.2907937942	Raw	FP
Human	Zape2	Strongyloides_venezuelensis	S. venezuelensis	1012	0.2062174863	Raw	FP
Human	Zape_29	Strongylus_vulgaris	S. vulgaris	4652	0.35436816	Raw	FP
Dogs	Zape2	Strongylus_vulgaris	S. vulgaris	2959	0.3753719728	Raw	FP
Human	Zape2	Strongylus_vulgaris	S. vulgaris	5186	0.3491902479	Raw	FP
Dogs	Solarolo	Taenia_solium	T. solium	1081	0.6154837728	Raw	FP
Dogs	YRK001	Taenia_solium	T. solium	1023	0.6382019605	Raw	FP
Human	BRS4	Thermothelomyces_thermophilus	T. thermophilus	2709	0.8561702534	Decontaminated	NA
Human	BRS4	Thermothelomyces_thermophilus	T. thermophilus	2737	0.8531614025	Raw	NA
Human	Zape_29	Thermothelomyces_thermophilus	T. thermophilus	1016	0.9055078262	Decontaminated	TP
Human	Zape_29	Thermothelomyces_thermophilus	T. thermophilus	1030	0.9036797412	Raw	TP
Dogs	cop_JBG10	Toxascaris_leonina	T. leonina	2153	0.7691203768	Decontaminated	FP
Dogs	cop_JBG10	Toxascaris_leonina	T. leonina	3245	0.7585634061	Raw	FP
Dogs	cop_JBG16	Toxascaris_leonina	T. leonina	21977	0.6366225645	Raw	FP
Dogs	cop_JBG16	Toxascaris_leonina	T. leonina	14945	0.6341571752	Decontaminated	FP
Dogs	cop_JBG462	Toxascaris_leonina	T. leonina	2226	0.7662065479	Raw	FP
Dogs	cop_JBG462	Toxascaris_leonina	T. leonina	1540	0.7628893996	Decontaminated	FP
Hallstatt	HS2604	Toxascaris_leonina	T. leonina	3231	0.726118457	Decontaminated	FP
Hallstatt	HS2604	Toxascaris_leonina	T. leonina	4657	0.7256039762	Raw	FP
Human	MAM001	Toxascaris_leonina	T. leonina	3566	0.7296304929	Decontaminated	FP
Human	MAM001	Toxascaris_leonina	T. leonina	5471	0.7252945529	Raw	FP
Human	RGA001	Toxascaris_leonina	T. leonina	1975	0.7725354131	Decontaminated	FP
Human	RGA001	Toxascaris_leonina	T. leonina	3111	0.7589073766	Raw	FP
Dogs	YRK001	Toxascaris_leonina	T. leonina	1686	0.8175148643	Decontaminated	NA
Dogs	YRK001	Toxascaris_leonina	T. leonina	2373	0.8164511219	Raw	NA
Dogs	cop_JBG29	Toxocara_canis	T. canis	2406	0.7422990547	Raw	FP
Hallstatt	HS2604	Toxocara_canis	T. canis	36848	0.5356624422	Raw	FP
Hallstatt	HS2611	Toxocara_canis	T. canis	43786	0.5528547956	Raw	FP
Iceman	Iceman	Toxocara_canis	T. canis	224612	0.4897032522	Raw	FP
Iceman	Iceman_Large_intestine_lower_part_225	Toxocara_canis	T. canis	105962	0.5189158061	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_I_1036	Toxocara_canis	T. canis	2758	0.731500008	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_II_1036	Toxocara_canis	T. canis	2984	0.721454012	Raw	FP
Iceman	Iceman_Stomach_corpus_content_II_1054	Toxocara_canis	T. canis	4145	0.7136489962	Raw	FP
Dogs	Solarolo	Toxocara_canis	T. canis	12563	0.6389812258	Raw	FP
Dogs	Zape2	Toxocara_canis	T. canis	16345	0.6137239633	Raw	FP
Human	Zape2	Toxocara_canis	T. canis	1085	0.2677897725	Raw	FP
Dogs	cop_JBG16	Toxocara_canis	T. canis	25980	0.8190460148	Raw	NA
Iceman	Iceman_Stomach_corpus_content_I_1054	Toxocara_canis	T. canis	1160	0.8152919142	Raw	NA
Dogs	cop_JBG16	Toxocara_canis	T. canis	12947	0.9836075839	Decontaminated	TP
Iceman	Iceman	Toxoplasma_gondii	T. gondii	3370	0.398291636	Raw	FP
Iceman	Iceman_Muscle_tissue_Muscle_1_and_2	Toxoplasma_gondii	T. gondii	1417	0.3265647459	Raw	FP
Hallstatt	HS2604	Trichinella_patagoniensis	T. patagoniensis	19869	0.4775842467	Raw	FP
Hallstatt	HS2604	Trichinella_patagoniensis	T. patagoniensis	1435	0.2598722259	Decontaminated	FP
Hallstatt	HS2610	Trichinella_patagoniensis	T. patagoniensis	1721	0.5355684385	Raw	FP
Iceman	Iceman	Trichinella_patagoniensis	T. patagoniensis	11870	0.4950061597	Raw	FP
Iceman	Iceman	Trichinella_patagoniensis	T. patagoniensis	1048	0.2551402589	Decontaminated	FP
Iceman	Iceman_Large_intestine_lower_part_225	Trichinella_patagoniensis	T. patagoniensis	2515	0.565526769	Raw	FP
Iceman	Iceman_Small_intestine_1063	Trichinella_patagoniensis	T. patagoniensis	1301	0.6094456759	Raw	FP
Iceman	Iceman_Stomach_antrum_content_1051	Trichinella_patagoniensis	T. patagoniensis	2405	0.5631488702	Raw	FP
Iceman	Iceman_Stomach_antrum_surface_1051	Trichinella_patagoniensis	T. patagoniensis	2638	0.557430864	Raw	FP
Iceman	Iceman_Stomach_corpus_content_I_1054	Trichinella_patagoniensis	T. patagoniensis	4033	0.52874238	Raw	FP
Iceman	Iceman_Stomach_corpus_content_II_1054	Trichinella_patagoniensis	T. patagoniensis	9743	0.4965538594	Raw	FP
Iceman	Iceman_Stomach_corpus_surface_1054	Trichinella_patagoniensis	T. patagoniensis	1016	0.6169062727	Raw	FP
Hallstatt	HS2604	Trichophyton_mentagrophytes	T. mentagrophytes	2336	0.4399041298	Raw	FP
Human	UT43	Trichophyton_mentagrophytes	T. mentagrophytes	1087	0.4647033236	Raw	FP
Human	Zape_29	Trichophyton_mentagrophytes	T. mentagrophytes	12495	0.3580422811	Raw	FP
Human	Zape2	Trichophyton_mentagrophytes	T. mentagrophytes	10868	0.3621855142	Raw	FP
Dogs	Zape2	Trichophyton_mentagrophytes	T. mentagrophytes	7611	0.3615018461	Raw	FP
Human	Zape3	Trichophyton_mentagrophytes	T. mentagrophytes	2390	0.4202098588	Raw	FP
Human	BRS2	Trichuris_trichiura	T. trichiura	14256	0.6887164878	Raw	FP
Human	BRS4	Trichuris_trichiura	T. trichiura	28275	0.6511084585	Raw	FP
Dogs	cop_JBG16	Trichuris_trichiura	T. trichiura	12808	0.6828207209	Raw	FP
Dogs	cop_JBG29	Trichuris_trichiura	T. trichiura	4782	0.753851313	Raw	FP
Dogs	cop_JBG462	Trichuris_trichiura	T. trichiura	1296	0.6178511804	Raw	FP
Human	Coprolite_14	Trichuris_trichiura	T. trichiura	14794	0.3336929242	Raw	FP
Human	Coprolite_16	Trichuris_trichiura	T. trichiura	14301	0.3196123896	Raw	FP
Human	Coprolite_19	Trichuris_trichiura	T. trichiura	8693	0.330187454	Raw	FP
Hallstatt	HS2604	Trichuris_trichiura	T. trichiura	79959	0.592772935	Raw	FP
Hallstatt	HS2610	Trichuris_trichiura	T. trichiura	1952	0.4160127767	Decontaminated	FP
Hallstatt	HS2610	Trichuris_trichiura	T. trichiura	11571	0.3644959285	Raw	FP
Hallstatt	HS2611	Trichuris_trichiura	T. trichiura	2444	0.455119861	Decontaminated	FP
Hallstatt	HS2611	Trichuris_trichiura	T. trichiura	20548	0.4351395674	Raw	FP
Hallstatt	HS2612	Trichuris_trichiura	T. trichiura	24908	0.4088641512	Raw	FP
Iceman	Iceman	Trichuris_trichiura	T. trichiura	6488	0.468179387	Raw	FP
Iceman	Iceman_Large_intestine_lower_part_225	Trichuris_trichiura	T. trichiura	1274	0.574765785	Raw	FP
Human	RGA001	Trichuris_trichiura	T. trichiura	2378	0.7195618377	Raw	FP
Dogs	Solarolo	Trichuris_trichiura	T. trichiura	7976	0.4319858438	Raw	FP
Human	UT30	Trichuris_trichiura	T. trichiura	22653	0.3579031594	Raw	FP
Human	UT30	Trichuris_trichiura	T. trichiura	1654	0.1298432276	Decontaminated	FP
Human	UT43	Trichuris_trichiura	T. trichiura	31614	0.6381586639	Raw	FP
Dogs	YRK001	Trichuris_trichiura	T. trichiura	11987	0.6931253443	Raw	FP
Human	Zape_23	Trichuris_trichiura	T. trichiura	21732	0.6046910476	Raw	FP
Human	Zape_25	Trichuris_trichiura	T. trichiura	9480	0.315376473	Raw	FP
Human	Zape_27	Trichuris_trichiura	T. trichiura	7548	0.3540623414	Raw	FP
Human	Zape_29	Trichuris_trichiura	T. trichiura	348160	0.6008275981	Raw	FP
Human	Zape_31	Trichuris_trichiura	T. trichiura	14936	0.3251062372	Raw	FP
Human	Zape1	Trichuris_trichiura	T. trichiura	37202	0.5456760145	Raw	FP
Human	Zape1	Trichuris_trichiura	T. trichiura	1007	0.1634249771	Decontaminated	FP
Human	Zape2	Trichuris_trichiura	T. trichiura	452726	0.620190595	Raw	FP
Dogs	Zape2	Trichuris_trichiura	T. trichiura	227852	0.5957179297	Raw	FP
Human	Zape2	Trichuris_trichiura	T. trichiura	2304	0.2029596432	Decontaminated	FP
Human	Zape28	Trichuris_trichiura	T. trichiura	18846	0.3621486991	Raw	FP
Human	Zape28	Trichuris_trichiura	T. trichiura	2279	0.2028634419	Decontaminated	FP
Human	Zape3	Trichuris_trichiura	T. trichiura	91804	0.5866228261	Raw	FP
Human	Zape5	Trichuris_trichiura	T. trichiura	18282	0.3579834571	Raw	FP
Human	Zape5	Trichuris_trichiura	T. trichiura	1277	0.007816743899	Decontaminated	FP
Human	BRS3	Trichuris_trichiura	T. trichiura	2851	0.8064362397	Raw	NA
Hallstatt	HS2604	Trichuris_trichiura	T. trichiura	2978	0.9356720801	Decontaminated	TP
Human	MAM001	Trichuris_trichiura	T. trichiura	1550	0.9735808164	Decontaminated	TP
Human	MAM001	Trichuris_trichiura	T. trichiura	2017	0.9435930545	Raw	TP
Iceman	Iceman	Trypanosoma_congolense	T. congolense	7613	0.3557519087	Raw	FP
Iceman	Iceman_Large_intestine_lower_part_225	Trypanosoma_congolense	T. congolense	1677	0.382266406	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_I_1036	Trypanosoma_congolense	T. congolense	4584	0.3449312446	Raw	FP
Iceman	Iceman_Large_intestine_upper_part_II_1036	Trypanosoma_congolense	T. congolense	4825	0.3475126393	Raw	FP
Iceman	Iceman_Muscle_tissue_Muscle_1_and_2	Trypanosoma_congolense	T. congolense	3123	0.3475931097	Raw	FP
Iceman	Iceman_Small_intestine_1063	Trypanosoma_congolense	T. congolense	3144	0.3375699867	Raw	FP
Iceman	Iceman_Stomach_antrum_content_1051	Trypanosoma_congolense	T. congolense	2181	0.3454169792	Raw	FP
Iceman	Iceman_Stomach_antrum_surface_1051	Trypanosoma_congolense	T. congolense	3490	0.3374766442	Raw	FP
Iceman	Iceman_Stomach_corpus_content_I_1054	Trypanosoma_congolense	T. congolense	2603	0.3453589892	Raw	FP
Iceman	Iceman_Stomach_corpus_content_II_1054	Trypanosoma_congolense	T. congolense	2164	0.3563079577	Raw	FP
Iceman	Iceman_Stomach_corpus_surface_1054	Trypanosoma_congolense	T. congolense	3367	0.3390313734	Raw	FP